Date,North (mm),East (mm)
2005-09-15,0.00,0.00
2005-09-16,0.60,-0.68
2005-09-17,-0.49,-1.15
2005-09-18,-0.49,-0.55
2005-09-19,-0.03,-0.58
2005-09-20,-0.87,1.11
2005-09-21,-0.33,-0.41
2005-09-22,0.04,-1.05
2005-09-23,-0.05,-0.53
2005-09-24,0.72,-0.48
2005-09-25,0.05,-0.73
2005-09-26,-0.76,-0.41
2005-09-27,0.19,0.22
2005-09-28,-1.46,-1.62
2005-09-29,-0.48,-0.58
2005-09-30,-0.84,-0.84
2005-10-01,-0.01,-2.06
2005-10-02,-0.28,-1.77
2005-10-03,-0.52,-1.80
2005-10-04,0.46,-0.80
2005-10-05,-0.81,-1.14
2005-10-06,-0.58,-1.24
2005-10-07,-0.96,-0.96
2005-10-08,-1.44,-2.43
2005-10-09,0.35,1.19
2005-10-10,-1.28,-1.53
2005-10-11,-1.55,-1.27
2005-10-12,-0.02,-1.38
2005-10-13,0.13,-1.57
2005-10-14,0.16,-1.03
2005-10-15,3.31,-1.92
2005-10-16,-0.64,-2.45
2005-10-17,-0.26,-0.38
2005-10-18,-0.78,-0.94
2005-10-19,-0.61,-1.07
2005-10-20,0.05,-1.70
2005-10-21,-0.21,-1.70
2005-10-22,0.65,-1.93
2005-10-23,0.00,-1.27
2005-10-24,-0.21,-1.44
2005-10-25,0.25,-2.26
2005-10-26,0.50,-2.01
2005-10-27,-0.99,-1.96
2005-10-28,-1.19,-1.61
2005-10-29,0.23,-0.63
2005-10-30,0.58,-0.55
2005-10-31,0.41,-1.00
2005-11-01,-0.14,-1.05
2005-11-02,1.05,-1.27
2005-11-03,0.78,0.13
2005-11-04,-0.05,-1.27
2005-11-05,0.01,-0.58
2005-11-06,-0.68,-0.89
2005-11-07,1.33,-1.64
2005-11-08,3.63,-1.27
2005-11-09,0.66,-0.65
2005-11-10,-0.80,-1.87
2005-11-11,1.32,-0.01
2005-11-12,-1.24,-0.46
2005-11-13,-0.38,-0.97
2005-11-14,0.19,-1.30
2005-11-15,1.25,-1.24
2005-11-16,1.01,-1.01
2005-11-17,0.30,-1.39
2005-11-18,-0.45,-1.13
2005-11-19,-0.20,-1.72
2005-11-20,-0.39,-2.16
2005-11-21,-0.08,-1.31
2005-11-22,0.22,-1.22
2005-11-23,-0.31,-1.13
2005-11-24,-0.73,-1.20
2005-11-25,-1.17,-2.61
2005-11-26,-1.21,-0.57
2005-11-27,-0.47,-1.66
2005-11-28,0.56,-0.97
2005-11-29,-0.78,-1.32
2005-11-30,-1.23,-1.03
2005-12-01,-1.40,-0.71
2005-12-02,-1.51,-1.28
2005-12-03,-1.68,-1.06
2005-12-04,-0.11,-0.76
2005-12-05,-0.66,-0.74
2005-12-06,-1.31,-1.23
2005-12-07,-1.22,-1.14
2005-12-08,-1.17,-1.31
2005-12-09,-0.49,-1.21
2005-12-10,-0.62,-1.05
2005-12-11,-1.05,-1.63
2005-12-12,-1.96,-1.70
2005-12-13,-1.32,-1.51
2005-12-14,-0.55,-1.90
2005-12-15,1.05,-1.58
2005-12-16,-0.97,-1.69
2005-12-17,-0.97,-2.53
2005-12-18,-1.29,-1.97
2005-12-19,-1.06,-1.34
2005-12-20,0.46,-1.13
2005-12-21,-0.62,-1.48
2005-12-22,-0.48,-0.66
2005-12-23,-0.42,-1.36
2005-12-24,-1.65,-1.81
2005-12-25,-1.54,-1.89
2005-12-26,-0.82,-1.89
2005-12-27,-0.48,-1.71
2005-12-28,-0.94,-1.81
2005-12-29,-0.87,-2.48
2005-12-30,-1.06,-1.93
2005-12-31,-0.16,-1.77
2006-01-01,-0.30,-2.14
2006-01-02,0.09,-1.44
2006-01-03,-0.38,-2.90
2006-01-04,0.10,-2.67
2006-01-05,-1.12,-1.23
2006-01-06,0.05,-1.70
2006-01-07,0.90,-1.42
2006-01-08,-0.50,-1.91
2006-01-09,0.15,-1.67
2006-01-10,-0.42,-2.44
2006-01-11,0.28,-2.05
2006-01-12,-0.45,-2.54
2006-01-13,0.24,-1.94
2006-01-14,0.37,-3.95
2006-01-15,-0.54,-3.12
2006-01-16,-1.11,-1.87
2006-01-17,-0.67,-2.06
2006-01-18,0.70,-0.81
2006-01-19,-0.77,-1.80
2006-01-20,-1.53,-2.41
2006-01-21,-0.99,-2.25
2006-01-22,-1.52,-3.18
2006-01-23,0.79,-1.98
2006-01-24,0.22,-0.82
2006-01-25,-0.53,-2.47
2006-01-26,-0.82,-2.25
2006-01-27,-0.42,-2.27
2006-01-28,0.22,-2.47
2006-01-29,-0.57,-1.90
2006-01-30,-0.75,-1.72
2006-01-31,-0.46,-2.36
2006-02-01,-0.44,-2.33
2006-02-02,-0.32,-3.06
2006-02-03,-0.84,-2.23
2006-02-04,0.30,-3.04
2006-02-05,-0.05,-1.86
2006-02-06,-0.91,-2.33
2006-02-07,-0.90,-2.63
2006-02-08,0.24,-2.11
2006-02-09,0.40,-2.35
2006-02-10,-0.10,-1.86
2006-02-11,0.02,-2.10
2006-02-12,-0.01,-2.13
2006-02-13,-0.70,-2.33
2006-02-14,-1.05,-2.54
2006-02-15,0.47,-2.33
2006-02-16,-0.32,-1.89
2006-02-17,-0.57,-2.29
2006-02-18,0.14,-2.92
2006-02-19,-0.33,-2.21
2006-02-20,0.03,-2.75
2006-02-21,0.89,-2.00
2006-02-22,0.41,-1.64
2006-02-23,-0.08,-2.15
2006-02-24,-0.58,-1.96
2006-02-25,-0.60,-1.46
2006-02-26,-0.47,-2.14
2006-02-27,1.77,-2.47
2006-02-28,0.20,-0.62
2006-03-01,-0.37,-1.90
2006-03-02,-0.86,-1.63
2006-03-03,-0.06,-2.02
2006-03-04,0.47,-2.17
2006-03-05,0.40,-2.47
2006-03-06,4.66,-1.24
2006-03-07,0.20,-2.72
2006-03-08,-0.97,-2.47
2006-03-09,0.14,-2.77
2006-03-10,-0.41,-3.04
2006-03-11,-0.12,-2.39
2006-03-12,0.28,-2.78
2006-03-13,0.18,-1.68
2006-03-14,-0.10,-1.78
2006-03-15,0.43,-1.30
2006-03-16,0.48,-2.29
2006-03-17,0.99,-2.29
2006-03-18,-0.42,-2.63
2006-03-19,-0.55,-2.60
2006-03-20,0.53,-3.20
2006-03-21,0.16,-3.19
2006-03-22,-0.34,-2.65
2006-03-23,-0.38,-2.16
2006-03-24,-0.11,-2.20
2006-03-25,1.48,-2.09
2006-03-26,0.19,-2.15
2006-03-27,0.75,-3.15
2006-03-28,1.55,-2.88
2006-03-29,-0.78,-2.81
2006-03-30,0.32,-3.28
2006-03-31,1.08,-3.41
2006-04-01,0.41,-3.42
2006-04-02,-0.10,-3.79
2006-04-03,1.58,-3.46
2006-04-04,0.90,-4.05
2006-04-05,0.68,-4.06
2006-04-06,0.33,-3.76
2006-04-07,0.69,-3.97
2006-04-08,1.74,-2.75
2006-04-09,0.81,-2.98
2006-04-10,-0.48,-3.75
2006-04-11,0.46,-4.31
2006-04-12,1.12,-3.94
2006-04-13,1.95,-3.56
2006-04-14,-0.81,-3.71
2006-04-15,0.76,-3.51
2006-04-16,-1.07,-4.78
2006-04-17,0.69,-4.09
2006-04-18,0.82,-4.05
2006-04-19,0.29,-3.34
2006-04-20,0.86,-3.50
2006-04-21,0.49,-3.88
2006-04-22,-1.06,-4.12
2006-04-23,0.75,-3.12
2006-04-24,0.71,-3.45
2006-04-25,0.19,-3.24
2006-04-26,-0.33,-3.77
2006-04-27,0.07,-4.06
2006-04-28,1.74,-2.87
2006-04-29,-0.29,-4.26
2006-04-30,0.57,-4.54
2006-05-01,2.30,-3.52
2006-05-02,0.85,-3.73
2006-05-03,0.40,-3.82
2006-05-04,-1.00,-4.15
2006-05-05,0.79,-3.11
2006-05-06,1.22,-3.80
2006-05-07,0.65,-4.62
2006-05-08,0.09,-4.24
2006-05-09,0.42,-4.13
2006-05-10,0.61,-4.07
2006-05-11,-0.24,-4.38
2006-05-12,0.52,-3.97
2006-05-13,-0.22,-4.56
2006-05-14,-0.01,-4.39
2006-05-15,0.66,-3.48
2006-05-16,0.58,-3.92
2006-05-17,0.50,-4.25
2006-05-18,0.70,-3.93
2006-05-19,0.31,-4.01
2006-05-20,-0.92,-4.89
2006-05-21,-1.01,-3.70
2006-05-22,-0.44,-2.56
2006-05-23,0.69,-4.59
2006-05-24,-0.67,-4.79
2006-05-25,0.11,-4.13
2006-05-26,0.03,-3.25
2006-05-27,-1.63,-4.75
2006-05-28,-0.81,-3.99
2006-05-29,0.24,-4.23
2006-05-30,-0.12,-4.95
2006-05-31,-0.12,-3.62
2006-06-01,0.16,-4.36
2006-06-02,-0.21,-4.47
2006-06-03,-0.77,-2.93
2006-06-04,-0.23,-3.70
2006-06-05,0.06,-4.56
2006-06-06,-0.01,-4.40
2006-06-07,-0.75,-4.18
2006-06-08,0.11,-3.85
2006-06-09,-0.23,-4.53
2006-06-10,0.03,-4.60
2006-06-11,-0.37,-4.64
2006-06-12,0.35,-4.22
2006-06-13,1.90,-4.72
2006-06-14,-0.13,-2.93
2006-06-15,0.70,-4.28
2006-06-16,0.75,-4.72
2006-06-17,0.24,-3.93
2006-06-18,-0.95,-3.98
2006-06-19,-0.55,-4.77
2006-06-20,0.30,-4.08
2006-06-21,-0.16,-3.75
2006-06-22,0.23,-4.80
2006-06-23,0.67,-3.97
2006-06-24,0.14,-4.24
2006-06-25,-0.01,-3.97
2006-06-26,0.01,-3.37
2006-06-27,0.22,-3.64
2006-06-28,0.98,-5.15
2006-06-29,0.32,-4.94
2006-06-30,-0.29,-4.86
2006-07-01,-0.46,-3.11
2006-07-02,0.21,-4.99
2006-07-03,2.35,-4.29
2006-07-04,0.88,-3.72
2006-07-05,-0.49,-4.45
2006-07-07,-0.60,-5.80
2006-07-08,-0.39,-2.69
2006-07-09,-0.41,-3.72
2006-07-10,-0.62,-4.13
2006-07-11,-1.01,-5.58
2006-07-12,-0.79,-3.81
2006-07-13,-0.12,-3.63
2006-07-14,0.79,-3.98
2006-07-15,-0.55,-4.32
2006-07-16,-0.05,-4.33
2006-07-17,0.02,-4.09
2006-07-18,0.43,-3.57
2006-07-19,1.63,-2.91
2006-07-20,0.62,-4.43
2006-07-21,0.04,-3.81
2006-07-22,-0.97,-3.79
2006-07-23,0.48,-4.53
2006-07-24,-0.31,-5.32
2006-07-25,0.16,-4.43
2006-07-26,3.22,-5.50
2006-07-27,0.71,-5.07
2006-07-28,-0.76,-4.21
2006-07-29,-0.13,-5.01
2006-07-30,0.30,-2.39
2006-07-31,-0.40,-2.88
2006-08-01,-0.32,-4.20
2006-08-02,0.34,-4.69
2006-08-03,-0.12,-6.01
2006-08-04,0.61,-3.87
2006-08-05,0.36,-4.61
2006-08-06,1.14,-3.20
2006-08-07,1.09,-3.13
2006-08-08,-1.03,-5.66
2006-08-09,0.36,-2.54
2006-08-10,-0.28,-4.28
2006-08-11,-0.67,-4.32
2006-08-12,0.51,-4.23
2006-08-13,-0.22,-4.04
2006-08-14,0.36,-5.70
2006-08-15,-0.85,-4.43
2006-08-16,0.17,-4.41
2006-08-17,1.08,-3.76
2006-08-18,0.01,-3.73
2006-08-19,1.31,-4.16
2006-08-20,0.24,-4.18
2006-08-21,0.90,-3.67
2006-08-22,0.31,-5.48
2006-08-23,-0.09,-4.66
2006-08-24,0.99,-4.16
2006-08-25,0.63,-4.33
2006-08-26,0.09,-5.14
2006-08-27,0.70,-4.83
2006-08-28,1.20,-3.87
2006-08-29,0.98,-3.85
2006-08-30,1.05,-3.64
2006-08-31,-0.11,-4.06
2006-09-01,0.09,-4.25
2006-09-02,1.95,-4.17
2006-09-03,1.80,-3.47
2006-09-04,0.07,-3.20
2006-09-05,0.39,-5.52
2006-09-06,1.87,-2.49
2006-09-07,1.33,-3.97
2006-09-08,0.81,-4.46
2006-09-09,1.00,-4.77
2006-09-10,1.34,-4.05
2006-09-11,1.05,-4.04
2006-09-12,1.79,-4.00
2006-09-13,0.65,-2.46
2006-09-14,-1.90,-4.66
2006-09-15,1.85,-4.14
2006-09-16,1.35,-5.87
2006-09-17,1.46,-4.49
2006-09-18,1.38,-4.10
2006-09-19,0.99,-4.64
2006-09-20,0.92,-4.98
2006-09-21,1.95,-5.15
2006-09-22,2.71,-5.43
2006-09-23,2.06,-4.83
2006-09-24,1.36,-3.42
2006-09-25,0.95,-3.58
2006-09-26,1.85,-4.82
2006-09-27,1.81,-4.52
2006-09-28,1.16,-5.42
2006-09-29,1.48,-4.59
2006-09-30,0.90,-3.68
2006-10-01,0.18,-5.50
2006-10-02,3.02,-4.64
2006-10-03,1.57,-4.99
2006-10-04,3.96,-5.37
2006-10-05,1.19,-4.28
2006-10-06,1.33,-3.76
2006-10-07,0.89,-4.82
2006-10-08,1.03,-5.03
2006-10-09,0.82,-4.32
2006-10-10,1.78,-5.55
2006-10-11,0.80,-4.74
2006-10-12,0.23,-4.54
2006-10-13,0.84,-5.22
2006-10-14,2.36,-4.41
2006-10-15,0.89,-4.55
2006-10-16,0.41,-4.43
2006-10-17,0.13,-5.97
2006-10-18,3.13,-3.60
2006-10-19,0.96,-3.38
2006-10-20,0.47,-5.70
2006-10-21,0.46,-4.16
2006-10-22,0.30,-5.21
2006-10-23,0.65,-6.12
2006-10-24,1.10,-5.09
2006-10-25,0.99,-4.52
2006-10-26,2.20,-3.69
2006-10-27,1.08,-4.40
2006-10-28,0.18,-4.97
2006-10-29,1.23,-4.86
2006-10-30,0.23,-4.58
2006-10-31,0.61,-4.70
2006-11-01,0.97,-4.36
2006-11-02,1.20,-5.76
2006-11-03,0.45,-4.88
2006-11-04,0.80,-4.24
2006-11-05,0.76,-4.12
2006-11-06,0.47,-3.95
2006-11-07,0.56,-3.68
2006-11-08,0.02,-4.75
2006-11-09,0.93,-4.76
2006-11-10,1.08,-4.73
2006-11-11,-0.14,-5.50
2006-11-12,-0.78,-4.68
2006-11-13,0.58,-3.84
2006-11-14,0.76,-4.80
2006-11-15,1.44,-4.35
2006-11-16,1.64,-5.09
2006-11-17,0.09,-4.87
2006-11-18,0.24,-4.21
2006-11-19,1.28,-4.62
2006-11-20,1.22,-3.95
2006-11-21,0.72,-4.47
2006-11-22,0.48,-4.68
2006-11-23,-0.54,-5.60
2006-11-24,1.28,-5.29
2006-11-25,1.14,-4.84
2006-11-26,0.51,-4.45
2006-11-27,0.10,-4.87
2006-11-28,0.83,-5.48
2006-11-29,-1.20,-5.18
2006-11-30,1.06,-4.41
2006-12-01,0.83,-3.95
2006-12-02,-0.36,-4.06
2006-12-03,0.57,-4.25
2006-12-04,0.60,-4.59
2006-12-05,0.62,-4.39
2006-12-06,1.54,-4.66
2006-12-07,0.61,-4.71
2006-12-08,1.10,-4.78
2006-12-09,1.45,-5.11
2006-12-10,1.87,-5.76
2006-12-11,2.26,-5.13
2006-12-12,1.73,-4.32
2006-12-13,0.53,-4.58
2006-12-14,0.79,-5.62
2006-12-15,0.99,-4.93
2006-12-16,1.76,-4.47
2006-12-17,1.25,-4.74
2006-12-18,1.07,-5.05
2006-12-19,1.08,-4.08
2006-12-20,0.54,-4.39
2006-12-21,1.79,-5.14
2006-12-22,2.12,-5.93
2006-12-23,1.55,-4.96
2006-12-24,0.58,-4.10
2006-12-25,0.30,-4.64
2006-12-26,0.70,-4.43
2006-12-27,1.13,-5.33
2006-12-28,-4.07,-4.13
2006-12-29,4.04,-5.06
2006-12-30,1.71,-4.28
2006-12-31,1.54,-4.94
2007-01-01,-0.27,-4.43
2007-01-02,1.59,-4.35
2007-01-03,2.20,-4.79
2007-01-04,1.99,-4.46
2007-01-05,2.84,-4.32
2007-01-06,1.44,-4.71
2007-01-07,2.24,-5.18
2007-01-08,2.00,-5.30
2007-01-09,1.87,-5.10
2007-01-10,1.29,-4.70
2007-01-11,1.16,-4.14
2007-01-12,1.37,-4.55
2007-01-13,0.98,-4.54
2007-01-14,1.91,-4.35
2007-01-15,2.27,-4.54
2007-01-16,1.36,-4.57
2007-01-17,0.96,-4.65
2007-01-18,2.60,-4.15
2007-01-19,1.52,-4.22
2007-01-20,1.66,-5.02
2007-01-21,-1.08,-6.01
2007-01-22,0.79,-4.05
2007-01-23,1.30,-4.56
2007-01-24,0.42,-4.04
2007-01-25,2.21,-4.10
2007-01-26,0.97,-4.90
2007-01-27,0.55,-4.07
2007-01-28,0.77,-4.32
2007-01-29,0.93,-3.88
2007-01-30,1.02,-4.04
2007-01-31,2.73,-4.53
2007-02-01,0.97,-4.34
2007-02-02,0.49,-3.51
2007-02-03,1.13,-4.43
2007-02-04,0.55,-4.03
2007-02-05,1.23,-4.03
2007-02-06,1.36,-4.40
2007-02-07,1.82,-4.51
2007-02-08,0.81,-4.37
2007-02-09,1.11,-3.99
2007-02-10,0.90,-4.15
2007-02-11,2.23,-3.88
2007-02-12,1.46,-4.05
2007-02-13,0.92,-4.18
2007-02-14,1.29,-3.61
2007-02-15,3.96,-4.16
2007-02-16,0.50,-3.05
2007-02-17,-0.11,-3.44
2007-02-18,1.68,-4.20
2007-02-19,0.83,-4.75
2007-02-20,0.75,-4.52
2007-02-21,1.70,-3.98
2007-02-22,4.58,-3.73
2007-02-23,1.38,-3.49
2007-02-24,0.83,-4.33
2007-02-25,0.87,-5.02
2007-02-26,1.87,-4.85
2007-02-27,0.22,-3.99
2007-02-28,0.59,-4.42
2007-03-01,0.71,-4.24
2007-03-02,2.87,-5.25
2007-03-03,2.21,-4.58
2007-03-04,1.21,-4.37
2007-03-05,0.89,-4.67
2007-03-06,1.09,-4.83
2007-03-07,0.79,-5.66
2007-03-08,1.41,-5.03
2007-03-09,1.44,-5.89
2007-03-10,1.77,-5.19
2007-03-11,1.03,-5.45
2007-03-12,1.84,-5.23
2007-03-13,2.60,-6.01
2007-03-14,1.73,-5.33
2007-03-15,1.67,-4.67
2007-03-16,1.57,-5.41
2007-03-17,1.00,-6.02
2007-03-18,2.27,-5.36
2007-03-19,1.61,-5.88
2007-03-20,0.56,-7.18
2007-03-21,-1.06,-6.16
2007-03-22,1.05,-6.25
2007-03-23,1.31,-6.36
2007-03-24,1.94,-6.17
2007-03-25,1.42,-6.83
2007-03-26,1.55,-5.78
2007-03-27,1.02,-5.32
2007-03-28,0.07,-5.79
2007-03-29,2.03,-5.54
2007-03-30,1.31,-5.17
2007-03-31,1.30,-5.78
2007-04-01,2.06,-5.20
2007-04-02,1.37,-6.51
2007-04-03,1.96,-5.89
2007-04-04,0.95,-5.77
2007-04-05,1.49,-5.58
2007-04-06,1.32,-4.55
2007-04-07,1.98,-6.29
2007-04-08,1.61,-5.97
2007-04-09,2.21,-4.96
2007-04-10,1.55,-5.78
2007-04-11,1.69,-5.27
2007-04-12,0.91,-6.48
2007-04-13,0.42,-5.97
2007-04-14,3.01,-5.19
2007-04-15,0.68,-5.38
2007-04-16,-1.07,-6.43
2007-04-17,0.62,-5.53
2007-04-18,2.17,-5.98
2007-04-19,1.04,-5.76
2007-04-20,2.72,-7.41
2007-04-21,1.55,-6.03
2007-04-22,1.40,-6.49
2007-04-23,2.32,-5.55
2007-04-24,1.92,-6.80
2007-04-25,1.62,-6.11
2007-04-26,1.18,-5.00
2007-04-27,1.67,-6.38
2007-04-28,2.61,-5.91
2007-04-29,2.24,-6.58
2007-04-30,2.12,-7.31
2007-05-01,5.45,-7.30
2007-05-02,0.65,-4.84
2007-05-03,2.40,-5.64
2007-05-04,2.50,-6.24
2007-05-05,1.16,-6.76
2007-05-06,4.26,-6.81
2007-05-07,0.80,-6.29
2007-05-09,2.31,-5.88
2007-05-10,1.97,-6.48
2007-05-11,2.43,-5.80
2007-05-12,1.47,-6.12
2007-05-13,1.33,-5.63
2007-05-14,3.00,-6.28
2007-05-15,3.03,-5.89
2007-05-16,2.48,-6.42
2007-05-17,2.03,-6.11
2007-05-18,1.44,-6.20
2007-05-19,1.24,-5.96
2007-05-20,2.33,-6.85
2007-05-21,1.93,-6.38
2007-05-22,2.33,-7.45
2007-05-23,0.70,-5.93
2007-05-24,2.16,-6.23
2007-05-25,1.61,-6.43
2007-05-26,1.73,-6.39
2007-05-27,2.27,-6.49
2007-05-28,1.28,-5.55
2007-05-29,1.27,-6.06
2007-05-30,1.27,-6.18
2007-05-31,0.96,-6.76
2007-06-01,1.90,-7.36
2007-06-02,1.17,-6.08
2007-06-03,2.56,-6.06
2007-06-04,1.59,-5.66
2007-06-05,1.55,-6.94
2007-06-06,0.99,-5.24
2007-06-07,1.43,-8.00
2007-06-08,1.97,-6.02
2007-06-09,1.60,-6.13
2007-06-10,1.93,-7.11
2007-06-11,1.54,-5.81
2007-06-12,2.40,-6.39
2007-06-13,1.93,-7.01
2007-06-14,1.82,-6.27
2007-06-15,2.35,-5.64
2007-06-16,1.43,-6.23
2007-06-17,1.50,-5.89
2007-06-18,2.07,-5.21
2007-06-19,1.71,-5.84
2007-06-20,1.77,-5.97
2007-06-21,1.30,-6.36
2007-06-22,1.26,-6.11
2007-06-23,2.09,-5.76
2007-06-24,2.24,-6.36
2007-06-25,1.68,-6.03
2007-06-26,2.29,-6.37
2007-06-27,1.82,-5.75
2007-06-28,1.30,-5.89
2007-06-29,2.76,-5.97
2007-06-30,1.51,-6.13
2007-07-01,2.15,-6.45
2007-07-02,1.15,-6.16
2007-07-03,1.75,-6.46
2007-07-04,1.80,-6.18
2007-07-05,2.37,-4.79
2007-07-06,3.02,-5.27
2007-07-07,2.18,-5.80
2007-07-08,0.07,-6.71
2007-07-09,1.52,-5.95
2007-07-10,2.00,-6.55
2007-07-11,3.08,-6.44
2007-07-12,0.64,-7.28
2007-07-13,1.94,-5.40
2007-07-14,0.04,-5.53
2007-07-15,1.49,-5.65
2007-07-16,2.49,-5.56
2007-07-17,1.99,-5.01
2007-07-18,2.75,-5.00
2007-07-19,0.51,-5.35
2007-07-20,2.65,-5.09
2007-07-21,2.60,-5.50
2007-07-22,1.83,-6.07
2007-07-23,2.43,-5.70
2007-07-24,1.94,-4.82
2007-07-25,1.52,-7.45
2007-07-26,2.95,-6.72
2007-07-27,3.00,-5.68
2007-07-28,1.78,-5.68
2007-07-29,2.38,-6.61
2007-07-30,1.92,-5.73
2007-07-31,0.88,-5.83
2007-08-01,3.16,-5.84
2007-08-02,3.10,-7.56
2007-08-03,2.39,-5.41
2007-08-04,1.79,-5.92
2007-08-05,1.87,-6.24
2007-08-06,2.61,-6.26
2007-08-07,1.81,-5.70
2007-08-08,2.21,-5.71
2007-08-09,2.57,-5.49
2007-08-10,2.53,-6.26
2007-08-11,3.24,-6.40
2007-08-12,3.05,-6.74
2007-08-13,3.35,-6.84
2007-08-14,2.52,-6.97
2007-08-15,2.73,-7.25
2007-08-16,3.16,-6.93
2007-08-17,5.02,-7.29
2007-08-18,1.62,-6.05
2007-08-19,3.40,-7.56
2007-08-20,2.66,-6.65
2007-08-21,2.39,-6.28
2007-08-22,2.91,-6.39
2007-08-23,3.35,-7.32
2007-08-24,3.00,-6.33
2007-08-25,3.12,-6.17
2007-08-26,3.10,-6.35
2007-08-27,1.28,-5.78
2007-08-28,2.58,-5.72
2007-08-29,2.23,-7.55
2007-08-30,2.74,-8.37
2007-08-31,1.25,-6.18
2007-09-01,1.71,-7.02
2007-09-02,1.83,-6.52
2007-09-03,3.97,-6.65
2007-09-04,2.54,-6.88
2007-09-05,1.89,-7.73
2007-09-06,3.01,-6.86
2007-09-07,3.18,-7.75
2007-09-08,3.20,-7.27
2007-09-09,3.82,-7.90
2007-09-10,3.18,-7.30
2007-09-11,4.59,-8.45
2007-09-12,4.48,-8.47
2007-09-13,3.96,-7.61
2007-09-14,1.91,-7.74
2007-09-15,2.32,-8.24
2007-09-16,3.52,-7.69
2007-09-17,3.15,-7.55
2007-09-18,3.51,-7.87
2007-09-19,3.73,-7.01
2007-09-20,4.73,-9.88
2007-09-21,2.25,-6.93
2007-09-22,2.78,-6.47
2007-09-23,3.92,-7.06
2007-09-24,2.49,-8.30
2007-09-25,1.70,-7.89
2007-09-26,2.12,-7.81
2007-09-27,1.72,-8.15
2007-09-28,2.89,-9.46
2007-09-29,2.45,-6.87
2007-09-30,2.54,-8.31
2007-10-01,3.02,-7.36
2007-10-02,2.68,-7.56
2007-10-03,2.97,-7.07
2007-10-04,2.24,-8.04
2007-10-05,4.18,-6.57
2007-10-06,1.76,-7.47
2007-10-07,1.83,-7.35
2007-10-08,2.14,-7.37
2007-10-09,1.69,-7.20
2007-10-10,2.80,-6.63
2007-10-11,2.67,-7.64
2007-10-12,2.54,-8.02
2007-10-13,2.60,-7.62
2007-10-14,2.27,-7.67
2007-10-15,0.98,-8.07
2007-10-16,1.66,-8.56
2007-10-17,3.24,-7.49
2007-10-18,2.64,-7.03
2007-10-19,1.86,-6.97
2007-10-20,1.91,-7.23
2007-10-21,1.50,-8.66
2007-10-22,2.33,-7.45
2007-10-23,2.48,-6.58
