Date,North (mm),East (mm)
2007-10-24,1.67,-6.11
2007-10-25,1.26,-6.51
2007-10-26,1.31,-6.94
2007-10-27,1.58,-7.58
2007-10-28,1.88,-6.75
2007-10-29,2.28,-6.60
2007-10-30,1.51,-7.27
2007-10-31,2.09,-6.96
2007-11-01,2.37,-7.46
2007-11-02,2.99,-7.35
2007-11-03,1.60,-7.04
2007-11-04,1.55,-6.85
2007-11-05,1.44,-6.99
2007-11-06,3.11,-7.35
2007-11-07,2.44,-7.52
2007-11-08,1.28,-7.56
2007-11-09,2.55,-7.20
2007-11-10,2.25,-7.66
2007-11-11,3.17,-8.45
2007-11-12,3.35,-8.22
2007-11-13,2.77,-7.86
2007-11-14,2.27,-7.15
2007-11-15,2.55,-7.44
2007-11-16,2.46,-7.84
2007-11-17,2.17,-8.61
2007-11-18,2.79,-7.77
2007-11-19,3.01,-8.52
2007-11-20,3.09,-7.98
2007-11-21,2.19,-7.89
2007-11-22,2.93,-7.71
2007-11-23,4.16,-8.18
2007-11-24,2.54,-7.87
2007-11-25,3.66,-7.58
2007-11-26,2.67,-6.43
2007-11-27,2.89,-6.89
2007-11-28,2.58,-7.76
2007-11-29,3.20,-8.35
2007-11-30,3.35,-8.37
2007-12-01,2.68,-7.09
2007-12-02,3.21,-7.62
2007-12-03,2.36,-6.83
2007-12-04,3.61,-8.08
2007-12-05,4.11,-7.72
2007-12-06,3.43,-8.27
2007-12-07,4.53,-7.65
2007-12-08,1.24,-9.31
2007-12-09,3.52,-8.18
2007-12-10,3.48,-7.05
2007-12-11,3.25,-7.59
2007-12-12,4.71,-7.87
2007-12-13,2.99,-7.08
2007-12-14,3.23,-7.77
2007-12-15,3.06,-6.55
2007-12-16,1.97,-7.17
2007-12-17,2.61,-8.04
2007-12-18,3.59,-6.37
2007-12-19,3.06,-6.91
2007-12-20,4.06,-6.84
2007-12-21,3.53,-8.53
2007-12-22,3.03,-8.11
2007-12-23,3.74,-8.69
2007-12-24,3.26,-6.35
2007-12-25,3.08,-6.90
2007-12-26,1.78,-7.08
2007-12-27,1.75,-7.80
2007-12-28,2.33,-7.68
2007-12-29,2.26,-7.31
2007-12-30,3.03,-7.60
2007-12-31,2.13,-6.38
2008-01-01,2.88,-6.84
2008-01-02,3.03,-6.82
2008-01-03,2.41,-7.52
2008-01-04,4.33,-6.40
2008-01-05,5.33,-5.77
2008-01-06,3.15,-7.42
2008-01-07,2.86,-7.98
2008-01-08,2.33,-7.34
2008-01-09,2.07,-7.66
2008-01-10,2.31,-7.88
2008-01-11,3.06,-7.72
2008-01-12,2.78,-6.82
2008-01-13,1.94,-7.48
2008-01-14,3.18,-7.31
2008-01-15,2.61,-7.52
2008-01-16,2.31,-7.10
2008-01-17,3.06,-7.05
2008-01-18,4.15,-7.31
2008-01-19,3.11,-7.21
2008-01-20,1.54,-7.14
2008-01-21,1.90,-8.10
2008-01-22,2.20,-7.67
2008-01-23,2.70,-7.09
2008-01-24,3.99,-7.78
2008-01-25,4.99,-7.68
2008-01-26,2.49,-7.71
2008-01-27,3.57,-6.86
2008-01-28,3.13,-8.54
2008-01-29,2.60,-7.10
2008-01-30,2.41,-7.60
2008-01-31,2.39,-8.16
2008-02-01,1.90,-7.38
2008-02-02,2.46,-6.91
2008-02-03,2.94,-7.00
2008-02-04,2.31,-8.12
2008-02-05,1.52,-7.70
2008-02-06,2.61,-7.16
2008-02-07,2.76,-7.42
2008-02-08,3.59,-7.58
2008-02-09,2.59,-7.31
2008-02-10,1.84,-7.26
2008-02-11,2.85,-7.01
2008-02-12,1.84,-7.04
2008-02-13,3.29,-7.69
2008-02-14,1.00,-7.20
2008-02-15,0.89,-8.93
2008-02-16,2.89,-8.22
2008-02-17,1.09,-7.79
2008-02-18,2.39,-7.81
2008-02-19,2.15,-7.51
2008-02-20,1.65,-7.45
2008-02-21,2.60,-7.73
2008-02-22,2.27,-7.64
2008-02-23,1.47,-7.63
2008-02-24,4.95,-7.48
2008-02-25,2.75,-8.20
2008-02-26,2.91,-7.73
2008-02-27,2.77,-8.13
2008-02-28,3.09,-8.62
2008-02-29,3.06,-8.56
2008-03-01,2.86,-9.00
2008-03-02,0.92,-8.70
2008-03-03,3.25,-8.23
2008-03-04,2.61,-8.69
2008-03-05,3.45,-7.76
2008-03-06,3.58,-8.37
2008-03-07,2.78,-8.34
2008-03-08,1.76,-8.62
2008-03-09,4.15,-8.25
2008-03-10,3.38,-8.45
2008-03-11,3.68,-8.40
2008-03-12,3.85,-8.62
2008-03-13,2.67,-8.53
2008-03-14,2.53,-8.05
2008-03-15,3.25,-8.79
2008-03-16,3.13,-9.34
2008-03-17,0.86,-8.55
2008-03-18,1.89,-7.54
2008-03-19,2.72,-7.88
2008-03-20,2.69,-8.58
2008-03-21,3.89,-9.53
2008-03-22,3.93,-8.68
2008-03-23,3.60,-8.42
2008-03-24,3.60,-8.93
2008-03-25,3.54,-8.64
2008-03-26,2.79,-9.27
2008-03-27,3.98,-10.05
2008-03-28,4.11,-8.96
2008-03-29,3.31,-8.81
2008-03-30,2.62,-9.32
2008-03-31,4.33,-9.04
2008-04-01,2.93,-9.09
2008-04-02,3.37,-9.26
2008-04-03,3.10,-8.94
2008-04-04,2.49,-8.94
2008-04-05,2.90,-9.60
2008-04-06,3.73,-9.85
2008-04-07,3.81,-9.23
2008-04-08,3.01,-9.35
2008-04-09,2.89,-8.68
2008-04-10,2.25,-8.64
2008-04-11,3.13,-9.02
2008-04-12,3.44,-8.56
2008-04-13,4.23,-8.26
2008-04-14,3.40,-9.67
2008-04-15,5.00,-8.64
2008-04-16,2.89,-9.60
2008-04-17,3.98,-9.25
2008-04-18,3.85,-9.03
2008-04-19,3.63,-8.61
2008-04-20,3.42,-9.17
2008-04-21,3.16,-9.33
2008-04-22,3.23,-9.14
2008-04-23,4.23,-9.18
2008-04-24,3.67,-9.31
2008-04-25,3.40,-9.11
2008-04-26,4.99,-9.35
2008-04-27,2.89,-9.46
2008-04-28,2.95,-9.24
2008-04-29,3.91,-9.28
2008-04-30,3.49,-9.89
2008-05-01,3.37,-8.60
2008-05-02,3.52,-7.83
2008-05-03,3.17,-9.03
2008-05-04,3.85,-9.04
2008-05-05,3.35,-9.58
2008-05-06,2.23,-9.32
2008-05-07,3.86,-9.25
2008-05-08,4.11,-10.30
2008-05-09,3.82,-9.77
2008-05-10,2.95,-8.97
2008-05-11,3.49,-8.81
2008-05-12,3.62,-9.66
2008-05-13,3.64,-9.84
2008-05-14,4.69,-8.63
2008-05-15,3.19,-8.82
2008-05-16,3.14,-7.96
2008-05-17,4.14,-9.58
2008-05-18,4.24,-9.47
2008-05-19,2.80,-9.71
2008-05-20,3.10,-9.77
2008-05-21,2.81,-8.89
2008-05-22,1.76,-6.58
2008-05-23,2.97,-8.40
2008-05-24,3.22,-8.87
2008-05-25,2.88,-9.82
2008-05-26,2.75,-8.11
2008-05-27,2.73,-8.62
2008-05-28,2.79,-8.47
2008-05-29,2.73,-8.33
2008-05-30,3.21,-8.00
2008-05-31,3.76,-8.26
2008-06-01,2.30,-8.70
2008-06-02,3.93,-9.12
2008-06-03,3.21,-8.25
2008-06-04,3.40,-9.24
2008-06-05,3.73,-9.49
2008-06-06,3.78,-8.98
2008-06-07,3.30,-8.41
2008-06-08,2.88,-7.91
2008-06-09,4.38,-8.74
2008-06-10,3.72,-9.43
2008-06-11,5.42,-9.12
2008-06-12,2.87,-9.38
2008-06-13,2.90,-8.20
2008-06-14,3.51,-9.12
2008-06-15,4.05,-8.20
2008-06-16,2.99,-9.01
2008-06-17,3.44,-9.09
2008-06-18,3.13,-8.60
2008-06-19,4.25,-8.85
2008-06-20,3.62,-8.46
2008-06-21,4.29,-8.73
2008-06-22,3.79,-7.49
2008-06-23,4.67,-9.24
2008-06-24,3.50,-8.10
2008-06-25,3.64,-8.74
2008-06-26,3.48,-7.89
2008-06-27,4.17,-9.73
2008-06-28,4.59,-8.68
2008-06-29,4.44,-8.73
2008-06-30,4.08,-8.50
2008-07-01,3.75,-9.72
2008-07-02,3.20,-9.32
2008-07-03,3.52,-9.46
2008-07-04,4.56,-9.14
2008-07-05,4.26,-9.04
2008-07-06,4.30,-8.78
2008-07-07,3.88,-9.03
2008-07-08,2.90,-9.31
2008-07-09,4.62,-10.01
2008-07-10,4.23,-8.95
2008-07-11,3.40,-8.98
2008-07-12,4.62,-10.88
2008-07-13,3.90,-9.98
2008-07-14,4.47,-9.57
2008-07-15,4.54,-7.35
2008-07-16,4.68,-8.71
2008-07-17,4.60,-9.07
2008-07-18,2.72,-8.53
2008-07-19,3.58,-9.72
2008-07-20,5.51,-8.96
2008-07-21,4.63,-9.60
2008-07-22,4.89,-8.96
2008-07-23,3.42,-9.11
2008-07-24,3.63,-8.93
2008-07-25,5.68,-10.04
2008-07-26,5.26,-9.85
2008-07-27,3.20,-9.72
2008-07-28,3.79,-9.50
2008-07-29,3.64,-8.42
2008-07-30,3.49,-9.69
2008-07-31,4.48,-10.07
2008-08-01,5.10,-9.20
2008-08-02,4.50,-9.85
2008-08-03,4.71,-9.15
2008-08-04,5.60,-10.22
2008-08-05,4.25,-10.67
2008-08-06,4.70,-9.23
2008-08-07,5.27,-10.13
2008-08-08,5.06,-11.49
2008-08-09,4.30,-10.49
2008-08-10,4.34,-10.23
2008-08-11,4.54,-9.49
2008-08-12,5.11,-9.34
2008-08-13,3.81,-10.36
2008-08-14,4.65,-9.71
2008-08-15,5.54,-10.70
2008-08-16,5.45,-9.16
2008-08-17,4.64,-9.96
2008-08-18,4.89,-10.15
2008-08-19,5.18,-10.42
2008-08-20,5.16,-10.80
2008-08-21,4.55,-10.86
2008-08-22,4.73,-10.20
2008-08-23,4.68,-11.64
2008-08-24,5.10,-11.17
2008-08-25,5.88,-11.06
2008-08-26,5.15,-10.91
2008-08-27,4.78,-11.54
2008-08-28,4.92,-11.23
2008-08-29,5.69,-10.39
2008-08-30,4.62,-9.53
2008-08-31,4.85,-9.65
2008-09-01,4.53,-11.88
2008-09-02,4.09,-10.47
2008-09-03,4.82,-10.18
2008-09-04,5.96,-10.61
2008-09-05,5.11,-10.77
2008-09-06,5.05,-10.85
2008-09-07,5.07,-10.68
2008-09-08,4.26,-10.17
2008-09-09,4.39,-11.18
2008-09-10,6.11,-11.30
2008-09-11,4.60,-11.25
2008-09-12,4.79,-11.79
2008-09-13,4.97,-10.53
2008-09-14,4.42,-10.08
2008-09-15,3.95,-10.62
2008-09-16,4.33,-11.32
2008-09-17,4.75,-10.12
2008-09-18,5.30,-10.73
2008-09-19,4.46,-10.43
2008-09-20,7.44,-10.81
2008-09-21,4.26,-11.42
2008-09-22,5.83,-10.68
2008-09-23,5.78,-10.04
2008-09-24,3.87,-10.12
2008-09-25,4.83,-9.90
2008-09-26,4.26,-9.87
2008-09-27,4.50,-10.65
2008-09-28,5.02,-10.77
2008-09-29,4.92,-10.62
2008-09-30,4.28,-10.58
2008-10-01,4.56,-10.11
2008-10-02,3.68,-10.84
2008-10-03,4.50,-11.05
2008-10-04,5.10,-10.41
2008-10-05,5.25,-9.65
2008-10-06,5.80,-11.20
2008-10-07,3.99,-10.45
2008-10-08,4.53,-10.51
2008-10-09,3.74,-10.84
2008-10-10,3.84,-9.77
2008-10-11,4.38,-11.30
2008-10-12,4.04,-10.43
2008-10-13,3.00,-11.62
2008-10-14,4.53,-10.07
2008-10-15,3.94,-10.16
2008-10-16,4.61,-10.20
2008-10-17,3.80,-10.53
2008-10-18,4.27,-11.32
2008-10-19,4.00,-10.26
2008-10-20,3.41,-10.67
2008-10-21,4.61,-9.40
2008-10-22,4.62,-10.96
2008-10-23,4.02,-10.40
2008-10-24,4.27,-10.57
2008-10-25,4.17,-10.31
2008-10-26,4.54,-10.77
2008-10-27,4.72,-10.26
2008-10-28,4.26,-10.32
2008-10-29,4.06,-10.92
2008-10-30,5.35,-10.54
2008-10-31,5.13,-11.12
2008-11-01,6.40,-12.41
2008-11-02,6.54,-9.36
2008-11-03,4.06,-11.99
2008-11-04,3.90,-11.72
2008-11-05,4.05,-11.47
2008-11-06,4.49,-10.43
2008-11-07,3.73,-10.68
2008-11-08,3.67,-10.25
2008-11-09,5.04,-10.57
2008-11-10,5.95,-10.83
2008-11-11,4.97,-11.49
2008-11-12,3.43,-10.36
2008-11-13,4.63,-11.07
2008-11-14,4.17,-12.04
2008-11-15,4.78,-10.84
2008-11-16,4.70,-11.10
2008-11-17,4.58,-11.25
2008-11-18,3.51,-11.06
2008-11-19,4.45,-10.31
2008-11-20,4.60,-10.06
2008-11-21,4.19,-10.47
2008-11-22,3.86,-10.97
2008-11-23,4.37,-11.24
2008-11-24,5.26,-10.76
2008-11-25,4.79,-10.99
2008-11-26,5.35,-10.57
2008-11-27,5.00,-10.50
2008-11-28,6.37,-11.53
2008-11-29,4.55,-8.33
2008-11-30,3.44,-11.33
2008-12-01,4.51,-10.08
2008-12-02,3.71,-10.64
2008-12-03,4.12,-9.60
2008-12-04,4.75,-10.66
2008-12-05,4.62,-11.10
2008-12-06,4.49,-10.35
2008-12-07,4.50,-10.32
2008-12-08,4.33,-10.51
2008-12-09,6.01,-10.03
2008-12-10,4.52,-10.31
2008-12-11,4.41,-10.46
2008-12-12,4.25,-10.59
2008-12-13,5.32,-10.67
2008-12-14,4.09,-9.97
2008-12-15,5.79,-9.69
2008-12-16,4.36,-11.16
2008-12-17,3.10,-11.03
2008-12-18,4.90,-9.65
2008-12-19,4.51,-10.36
2008-12-20,4.22,-9.89
2008-12-21,3.57,-10.65
2008-12-22,4.60,-10.14
2008-12-23,4.62,-10.65
2008-12-24,4.89,-10.25
2008-12-25,6.44,-10.24
2008-12-26,3.88,-9.88
2008-12-27,3.73,-10.43
2008-12-28,4.56,-9.97
2008-12-29,4.08,-10.08
2008-12-30,4.51,-10.35
2008-12-31,4.53,-10.78
2009-01-01,4.27,-10.58
2009-01-02,5.11,-10.63
2009-01-03,3.91,-10.57
2009-01-04,4.36,-10.85
2009-01-05,3.61,-10.88
2009-01-06,2.88,-10.63
2009-01-07,5.76,-11.04
2009-01-08,5.34,-10.63
2009-01-09,4.16,-9.59
2009-01-10,5.81,-10.22
2009-01-11,5.41,-10.39
2009-01-12,3.73,-10.83
2009-01-13,4.57,-9.83
2009-01-14,4.94,-10.04
2009-01-15,4.08,-10.84
2009-01-16,4.73,-10.34
2009-01-17,5.20,-10.58
2009-01-18,5.21,-10.26
2009-01-19,4.30,-9.60
2009-01-20,4.34,-10.27
2009-01-21,3.73,-10.25
2009-01-22,4.42,-11.11
2009-01-23,3.89,-10.94
2009-01-24,4.72,-9.98
2009-01-25,5.58,-11.69
2009-01-26,3.93,-11.81
2009-01-27,4.33,-10.34
2009-01-28,4.79,-10.59
2009-01-29,4.71,-9.55
2009-01-30,5.53,-10.45
2009-01-31,5.34,-10.50
2009-02-01,3.16,-11.14
2009-02-02,4.51,-10.29
2009-02-03,4.53,-10.37
2009-02-04,4.16,-10.47
2009-02-05,4.81,-10.83
2009-02-06,5.01,-10.93
2009-02-07,2.90,-11.00
2009-02-08,5.83,-9.29
2009-02-09,4.09,-11.71
2009-02-10,5.23,-11.30
2009-02-11,4.77,-10.69
2009-02-12,4.01,-11.65
2009-02-13,4.52,-11.36
2009-02-14,4.24,-12.09
2009-02-15,6.02,-11.23
2009-02-16,6.01,-11.83
2009-02-17,4.17,-12.20
2009-02-18,5.16,-11.60
2009-02-19,5.12,-11.69
2009-02-20,4.58,-11.20
2009-02-21,3.97,-12.06
2009-02-22,4.71,-11.08
2009-02-23,4.52,-12.74
2009-02-24,4.89,-11.27
2009-02-25,4.36,-12.74
2009-02-26,4.65,-11.17
2009-02-27,5.52,-11.44
2009-02-28,5.44,-11.51
2009-03-01,5.30,-12.10
2009-03-02,8.09,-10.50
2009-03-03,8.10,-10.79
2009-03-04,7.59,-12.14
2009-03-05,5.98,-11.67
2009-03-06,4.99,-11.19
2009-03-07,6.17,-11.51
2009-03-08,5.01,-11.81
2009-03-09,4.86,-12.27
2009-03-10,4.99,-11.70
2009-03-11,5.38,-11.71
2009-03-12,4.95,-11.45
2009-03-13,5.12,-12.22
2009-03-14,5.53,-11.47
2009-03-15,5.90,-11.82
2009-03-16,5.29,-11.34
2009-03-17,5.21,-11.93
2009-03-18,5.26,-11.18
2009-03-19,5.67,-11.63
2009-03-20,4.95,-11.70
2009-03-21,4.05,-12.61
2009-03-22,6.90,-10.84
2009-03-23,5.53,-12.51
2009-03-24,5.35,-11.33
2009-03-25,5.35,-11.15
2009-03-26,2.91,-12.14
2009-03-27,5.90,-12.77
2009-03-28,5.93,-11.58
2009-03-29,4.78,-12.22
2009-03-30,5.55,-12.77
2009-03-31,5.71,-12.25
2009-04-01,3.81,-12.43
2009-04-02,7.15,-13.16
2009-04-03,6.51,-11.75
2009-04-04,4.31,-12.27
2009-04-05,5.27,-12.06
2009-04-06,4.87,-11.87
2009-04-07,5.28,-12.09
2009-04-08,5.60,-11.20
2009-04-09,5.75,-12.46
2009-04-10,5.48,-12.72
2009-04-11,5.31,-12.62
2009-04-12,4.53,-12.04
2009-04-13,6.31,-12.88
2009-04-14,5.68,-11.97
2009-04-15,5.93,-12.09
2009-04-16,3.37,-12.99
2009-04-17,5.39,-12.72
2009-04-18,5.26,-11.68
2009-04-19,5.27,-11.97
2009-04-20,5.87,-11.89
2009-04-21,5.55,-11.56
2009-04-22,5.66,-13.49
2009-04-23,4.60,-12.42
2009-04-24,4.83,-13.11
2009-04-25,5.76,-12.87
2009-04-26,5.78,-13.29
2009-04-27,4.52,-11.64
2009-04-28,4.49,-10.85
2009-04-29,5.15,-11.90
2009-04-30,4.82,-12.53
2009-05-01,4.39,-12.16
2009-05-02,4.04,-12.63
2009-05-03,6.23,-13.05
2009-05-04,4.77,-12.01
2009-05-05,5.73,-12.01
2009-05-06,5.84,-11.85
2009-05-07,4.33,-13.26
2009-05-08,4.97,-12.30
2009-05-09,5.47,-11.75
2009-05-10,5.88,-11.39
2009-05-11,4.27,-11.45
2009-05-12,5.18,-12.96
2009-05-13,5.10,-12.57
2009-05-14,5.31,-11.91
2009-05-15,5.10,-11.44
2009-05-16,5.28,-12.33
2009-05-17,4.91,-11.90
2009-05-18,5.73,-12.10
2009-05-19,4.14,-11.91
2009-05-20,5.29,-10.91
2009-05-21,5.94,-12.42
2009-05-22,4.94,-11.97
2009-05-23,4.67,-12.33
2009-05-24,3.67,-11.75
2009-05-25,6.02,-12.16
2009-05-26,5.37,-12.62
2009-05-27,5.55,-12.13
2009-05-28,7.72,-11.70
2009-05-29,5.03,-12.70
2009-05-30,5.42,-12.33
2009-05-31,5.86,-12.04
2009-06-01,5.81,-12.12
2009-06-02,5.39,-11.78
2009-06-03,5.63,-10.86
2009-06-04,5.95,-11.40
2009-06-05,4.71,-11.39
2009-06-06,5.56,-12.72
2009-06-07,5.19,-12.49
2009-06-08,5.36,-11.53
2009-06-09,6.20,-12.22
2009-06-10,5.87,-12.75
2009-06-11,4.09,-12.20
2009-06-12,6.19,-12.95
2009-06-13,5.90,-12.52
2009-06-14,4.95,-12.54
2009-06-15,5.69,-11.54
2009-06-16,5.14,-12.15
2009-06-17,6.01,-12.46
2009-06-18,6.64,-10.39
2009-06-19,6.60,-11.91
2009-06-20,8.36,-12.64
2009-06-21,6.25,-11.31
2009-06-22,5.68,-12.21
2009-06-23,5.38,-12.36
2009-06-24,6.06,-11.32
2009-06-25,6.89,-12.73
2009-06-26,5.92,-13.55
2009-06-27,5.24,-12.58
2009-06-28,5.94,-12.29
2009-06-29,6.49,-12.18
2009-06-30,6.06,-12.84
2009-07-01,5.57,-12.51
2009-07-02,6.89,-12.72
2009-07-03,6.21,-13.35
2009-07-04,5.83,-15.10
2009-07-05,6.88,-12.83
2009-07-06,5.22,-12.49
2009-07-07,5.65,-13.37
2009-07-08,5.10,-13.38
2009-07-09,7.23,-12.36
2009-07-10,5.62,-13.46
2009-07-11,6.48,-13.71
2009-07-12,4.19,-13.95
2009-07-13,5.20,-14.07
2009-07-14,6.36,-13.45
2009-07-15,6.96,-13.60
2009-07-16,7.46,-11.72
2009-07-17,5.67,-13.49
2009-07-18,5.63,-13.55
2009-07-19,6.34,-13.73
2009-07-20,4.28,-15.54
2009-07-21,5.39,-14.78
2009-07-22,6.36,-11.44
2009-07-23,6.25,-12.68
2009-07-24,5.31,-13.42
2009-07-25,6.41,-13.13
2009-07-26,4.75,-11.65
2009-07-27,7.42,-13.67
2009-07-28,7.53,-13.77
2009-07-29,6.01,-13.25
2009-07-30,6.58,-13.82
2009-07-31,6.88,-13.52
2009-08-01,5.87,-13.18
2009-08-02,7.29,-13.45
2009-08-03,7.69,-13.11
2009-08-04,7.25,-13.86
2009-08-05,6.00,-13.66
2009-08-06,6.03,-14.61
2009-08-07,7.14,-15.55
2009-08-08,5.35,-13.47
2009-08-09,6.84,-14.84
2009-08-10,6.28,-13.43
2009-08-11,6.02,-13.67
2009-08-12,6.06,-13.75
2009-08-13,6.87,-14.13
2009-08-14,6.66,-13.64
2009-08-15,6.88,-14.74
2009-08-16,7.38,-14.07
2009-08-17,6.33,-14.24
2009-08-18,7.06,-14.20
2009-08-19,6.44,-14.51
2009-08-20,7.70,-13.21
2009-08-21,6.23,-13.72
2009-08-22,4.48,-14.50
2009-08-23,6.52,-14.01
2009-08-24,6.48,-14.15
2009-08-25,7.25,-13.14
2009-08-26,7.00,-14.27
2009-08-27,6.57,-13.42
2009-08-28,6.33,-14.21
2009-08-29,5.45,-13.86
2009-08-30,6.12,-13.76
2009-08-31,7.11,-14.81
2009-09-01,5.38,-14.72
2009-09-02,6.29,-14.46
2009-09-03,6.90,-15.50
2009-09-04,5.16,-13.98
2009-09-05,5.70,-13.61
2009-09-06,6.41,-14.84
2009-09-07,5.21,-14.55
2009-09-08,5.20,-14.53
2009-09-09,5.39,-14.51
2009-09-10,7.22,-14.00
2009-09-11,6.37,-14.09
2009-09-12,5.35,-13.36
2009-09-13,7.61,-14.02
2009-09-14,6.76,-14.60
2009-09-15,5.19,-13.72
2009-09-16,5.84,-13.69
2009-09-17,6.67,-13.88
2009-09-18,5.67,-14.12
2009-09-19,6.87,-14.10
2009-09-20,6.83,-14.31
2009-09-21,6.29,-15.07
2009-09-22,6.96,-14.48
2009-09-23,7.12,-14.52
2009-09-24,6.12,-14.51
2009-09-25,6.82,-14.19
2009-09-26,6.04,-14.47
2009-09-27,6.09,-14.25
2009-09-28,6.10,-14.78
2009-09-29,6.48,-15.33
2009-09-30,6.07,-12.94
2009-10-01,6.29,-13.45
2009-10-02,5.66,-14.27
2009-10-03,5.49,-13.31
2009-10-04,6.19,-14.06
2009-10-05,6.22,-14.80
2009-10-06,5.87,-13.82
2009-10-07,6.52,-14.01
2009-10-08,5.92,-13.21
2009-10-09,6.12,-14.56
2009-10-10,5.40,-13.98
2009-10-11,5.87,-13.43
2009-10-12,6.34,-14.16
2009-10-13,7.09,-13.45
2009-10-14,5.76,-14.34
2009-10-15,7.21,-12.85
2009-10-16,5.91,-15.09
2009-10-17,5.60,-14.16
2009-10-18,4.93,-13.60
2009-10-19,6.61,-13.50
2009-10-20,8.05,-15.80
2009-10-21,6.47,-13.32
2009-10-22,6.73,-13.56
2009-10-23,6.56,-14.13
2009-10-24,5.83,-14.18
2009-10-25,7.71,-14.43
2009-10-26,6.58,-14.26
2009-10-27,7.50,-14.92
2009-10-28,4.98,-13.04
2009-10-29,6.11,-13.78
2009-10-30,6.26,-13.20
2009-10-31,6.88,-14.26
2009-11-01,7.07,-14.06
2009-11-02,7.12,-13.29
2009-11-03,5.71,-14.01
2009-11-04,7.10,-14.05
2009-11-05,7.52,-14.07
2009-11-06,6.76,-14.05
2009-11-07,7.13,-14.19
2009-11-08,6.47,-14.00
2009-11-09,5.67,-14.06
2009-11-10,5.58,-14.44
2009-11-11,6.64,-13.78
2009-11-12,5.65,-15.40
2009-11-13,6.34,-14.75
2009-11-14,6.68,-13.19
2009-11-15,7.47,-14.21
2009-11-16,6.59,-13.54
2009-11-17,6.58,-14.40
