Date,North (mm),East (mm)
2009-11-18,6.03,-13.57
2009-11-19,5.23,-14.01
2009-11-20,6.96,-14.33
2009-11-21,7.73,-14.10
2009-11-22,7.00,-14.27
2009-11-23,6.60,-14.75
2009-11-24,6.59,-14.24
2009-11-25,5.61,-14.00
2009-11-26,7.07,-13.71
2009-11-27,8.10,-14.37
2009-11-28,7.43,-14.96
2009-11-29,6.37,-13.42
2009-11-30,6.76,-13.60
2009-12-01,7.07,-13.82
2009-12-02,6.95,-14.18
2009-12-03,7.93,-13.69
2009-12-04,5.87,-14.03
2009-12-05,5.82,-13.64
2009-12-06,5.50,-13.16
2009-12-07,6.12,-13.42
2009-12-08,7.72,-13.42
2009-12-09,6.99,-13.53
2009-12-10,5.63,-14.00
2009-12-11,6.14,-13.97
2009-12-12,6.74,-12.76
2009-12-13,6.71,-12.75
2009-12-14,6.96,-13.02
2009-12-15,6.71,-13.35
2009-12-16,6.58,-13.49
2009-12-17,6.37,-13.50
2009-12-18,5.10,-13.62
2009-12-19,6.39,-12.92
2009-12-20,6.52,-14.01
2009-12-21,6.42,-14.51
2009-12-22,5.33,-14.38
2009-12-23,0.96,-14.35
2009-12-24,7.06,-12.42
2009-12-26,6.94,-13.53
2009-12-28,6.88,-12.86
2009-12-29,6.09,-13.90
2009-12-31,7.18,-12.65
2010-01-01,7.34,-12.45
2010-01-02,6.14,-12.84
2010-01-03,6.72,-13.29
2010-01-04,6.81,-13.46
2010-01-05,6.49,-12.83
2010-01-06,7.05,-13.35
2010-01-07,6.57,-13.33
2010-01-08,6.96,-12.76
2010-01-09,6.12,-13.25
2010-01-10,7.40,-12.61
2010-01-11,6.79,-12.90
2010-01-12,6.41,-13.09
2010-01-13,5.55,-12.56
2010-01-14,5.75,-14.20
2010-01-15,6.86,-13.97
2010-01-16,6.18,-13.87
2010-01-17,6.10,-13.25
2010-01-18,8.13,-12.79
2010-01-19,7.21,-13.19
2010-01-20,7.19,-14.61
2010-01-21,7.88,-14.10
2010-01-22,9.00,-14.05
2010-01-23,6.35,-14.55
2010-01-24,7.11,-13.50
2010-01-25,6.51,-13.96
2010-01-26,6.75,-13.72
2010-01-27,5.39,-14.62
2010-01-28,8.41,-13.41
2010-01-29,5.80,-13.24
2010-01-30,6.63,-14.28
2010-01-31,6.98,-13.75
2010-02-01,6.97,-13.63
2010-02-02,7.10,-13.65
2010-02-03,5.90,-13.50
2010-02-04,5.93,-14.74
2010-02-05,6.46,-14.70
2010-02-06,6.99,-13.35
2010-02-07,8.21,-15.21
2010-02-08,6.29,-15.49
2010-02-09,6.23,-14.63
2010-02-10,6.35,-14.73
2010-02-11,6.78,-14.11
2010-02-12,6.88,-14.24
2010-02-13,7.47,-14.23
2010-02-14,6.17,-13.93
2010-02-15,5.98,-13.99
2010-02-16,6.78,-14.50
2010-02-17,7.50,-14.52
2010-02-18,7.40,-14.42
2010-02-19,6.70,-14.35
2010-02-20,6.31,-14.73
2010-02-21,6.74,-14.72
2010-02-22,5.82,-13.48
2010-02-23,8.21,-13.96
2010-02-24,7.50,-14.26
2010-02-25,6.39,-14.85
2010-02-26,7.09,-14.02
2010-02-27,9.11,-14.72
2010-02-28,8.61,-14.60
2010-03-01,7.10,-14.71
2010-03-02,7.15,-15.03
2010-03-03,7.46,-14.98
2010-03-04,8.10,-14.52
2010-03-05,7.05,-14.74
2010-03-06,7.16,-14.10
2010-03-07,7.68,-14.46
2010-03-08,7.73,-14.30
2010-03-09,5.03,-15.61
2010-03-10,6.28,-15.25
2010-03-11,6.76,-15.15
2010-03-12,6.79,-14.50
2010-03-13,6.10,-14.35
2010-03-14,5.89,-15.83
2010-03-15,6.92,-14.62
2010-03-16,7.24,-14.56
2010-03-17,7.63,-14.85
2010-03-18,7.96,-13.70
2010-03-19,6.28,-15.38
2010-03-20,7.51,-14.88
2010-03-21,6.43,-14.78
2010-03-22,6.74,-15.33
2010-03-23,7.11,-15.82
2010-03-24,7.37,-14.93
2010-03-25,7.42,-15.10
2010-03-26,6.32,-15.82
2010-03-27,7.73,-14.54
2010-03-28,7.70,-15.17
2010-03-29,7.77,-15.10
2010-03-30,6.93,-15.37
2010-03-31,7.24,-16.17
2010-04-01,6.43,-15.48
2010-04-02,7.76,-15.06
2010-04-03,7.86,-15.10
2010-04-04,7.80,-15.68
2010-04-05,7.64,-14.43
2010-04-06,6.30,-14.95
2010-04-07,7.14,-15.61
2010-04-08,6.80,-14.95
2010-04-09,6.58,-15.08
2010-04-10,7.25,-15.09
2010-04-11,7.07,-15.22
2010-04-12,5.54,-14.62
2010-04-13,5.45,-15.17
2010-04-14,6.93,-14.66
2010-04-15,6.57,-15.77
2010-04-16,6.05,-15.86
2010-04-17,5.68,-15.20
2010-04-18,5.41,-15.44
2010-04-19,6.14,-15.72
2010-04-20,7.75,-16.34
2010-04-21,5.83,-15.84
2010-04-22,5.19,-14.55
2010-04-23,2.89,-16.08
2010-04-24,5.10,-15.53
2010-04-25,5.27,-15.44
2010-04-26,5.52,-15.28
2010-04-27,4.85,-15.69
2010-04-28,5.13,-14.69
2010-04-29,4.60,-15.31
2010-04-30,5.49,-15.74
2010-05-01,6.90,-15.75
2010-05-02,3.83,-16.84
2010-05-03,5.77,-14.79
2010-05-04,5.29,-14.38
2010-05-05,5.21,-15.65
2010-05-06,5.28,-16.14
2010-05-07,5.83,-15.66
2010-05-08,5.94,-15.22
2010-05-09,6.58,-14.66
2010-05-10,6.02,-15.52
2010-05-11,4.71,-14.88
2010-05-12,2.40,-15.66
2010-05-13,5.85,-15.05
2010-05-14,5.54,-15.74
2010-05-15,6.02,-14.79
2010-05-16,5.08,-15.36
2010-05-17,5.14,-13.74
2010-05-18,5.67,-15.83
2010-05-19,5.23,-15.85
2010-05-20,4.89,-16.35
2010-05-21,6.92,-16.05
2010-05-22,6.35,-13.75
2010-05-23,6.09,-15.41
2010-05-24,6.14,-15.10
2010-05-25,5.48,-15.21
2010-05-26,7.36,-14.86
2010-05-27,5.36,-14.65
2010-05-28,6.12,-16.12
2010-05-29,5.09,-14.65
2010-05-30,5.20,-15.61
2010-05-31,6.38,-15.76
2010-06-01,5.87,-14.99
2010-06-02,6.15,-15.05
2010-06-03,6.79,-14.86
2010-06-04,6.39,-15.48
2010-06-05,7.32,-16.20
2010-06-06,4.80,-14.88
2010-06-07,5.54,-15.62
2010-06-08,6.91,-14.89
2010-06-09,5.90,-14.93
2010-06-10,5.20,-17.01
2010-06-11,5.90,-15.95
2010-06-12,5.69,-15.24
2010-06-13,7.29,-15.69
2010-06-14,6.63,-15.38
2010-06-15,5.87,-14.93
2010-06-16,5.83,-13.88
2010-06-17,5.53,-14.94
2010-06-18,6.76,-15.16
2010-06-19,6.24,-16.45
2010-06-20,5.66,-15.56
2010-06-21,6.73,-14.96
2010-06-22,6.18,-15.31
2010-06-23,6.00,-14.94
2010-06-24,6.19,-16.65
2010-06-25,7.76,-15.84
2010-06-26,6.66,-16.85
2010-06-27,5.76,-15.28
2010-06-28,6.39,-15.64
2010-06-29,4.73,-15.87
2010-06-30,6.48,-16.31
2010-07-01,6.16,-14.18
2010-07-02,6.39,-16.34
2010-07-03,6.58,-15.52
2010-07-04,6.93,-16.45
2010-07-05,6.52,-16.14
2010-07-06,5.45,-15.81
2010-07-07,6.05,-16.01
2010-07-08,5.98,-15.47
2010-07-09,6.21,-15.67
2010-07-10,6.00,-15.98
2010-07-11,6.76,-15.96
2010-07-12,6.52,-16.29
2010-07-13,6.44,-14.83
2010-07-14,6.32,-15.96
2010-07-15,6.65,-16.31
2010-07-16,5.92,-16.16
2010-07-17,7.16,-16.38
2010-07-18,5.85,-14.94
2010-07-19,6.24,-14.75
2010-07-20,7.82,-17.33
2010-07-21,6.29,-16.80
2010-07-22,6.82,-16.11
2010-07-23,5.97,-16.08
2010-07-24,6.61,-16.53
2010-07-25,6.18,-16.01
2010-07-26,7.85,-18.13
2010-07-27,7.22,-16.52
2010-07-28,9.80,-18.61
2010-07-29,8.32,-15.69
2010-07-30,8.56,-16.94
2010-07-31,8.23,-16.65
2010-08-01,6.40,-16.70
2010-08-02,7.06,-17.00
2010-08-03,7.10,-16.09
2010-08-04,8.67,-16.56
2010-08-05,6.12,-17.01
2010-08-06,7.49,-18.40
2010-08-07,7.54,-17.71
2010-08-08,6.37,-15.57
2010-08-09,6.60,-17.03
2010-08-10,6.66,-16.75
2010-08-11,6.72,-16.68
2010-08-12,6.70,-17.47
2010-08-13,6.34,-16.90
2010-08-14,6.13,-17.04
2010-08-15,5.98,-17.31
2010-08-16,5.66,-17.00
2010-08-17,6.17,-16.89
2010-08-18,6.63,-15.84
2010-08-19,6.63,-16.55
2010-08-20,5.52,-16.99
2010-08-21,7.65,-17.89
2010-08-22,7.20,-15.13
2010-08-23,5.95,-17.87
2010-08-24,6.34,-16.78
2010-08-25,6.28,-17.50
2010-08-26,7.15,-16.74
2012-04-02,8.03,-21.96
2012-04-03,7.36,-20.89
2012-04-04,6.95,-20.58
2012-04-05,8.48,-20.60
2012-04-06,7.78,-19.53
2012-04-07,7.29,-21.18
2012-04-08,7.44,-20.63
2012-04-09,7.94,-20.32
2012-04-10,8.00,-20.25
2012-04-11,5.13,-22.44
2012-04-12,6.59,-20.94
2012-04-13,9.68,-21.05
2012-04-14,7.23,-19.83
2012-04-15,9.76,-19.89
2012-04-16,7.75,-20.39
2012-04-17,7.94,-21.06
2012-04-18,7.75,-20.62
2012-04-19,8.12,-20.93
2012-04-20,7.82,-20.35
2012-04-21,9.13,-19.77
2012-04-22,7.08,-20.39
2012-04-23,7.74,-21.35
2012-04-24,7.38,-21.36
2012-04-25,9.08,-21.55
2012-04-26,10.27,-20.49
2012-04-27,8.49,-21.47
2012-04-28,7.85,-21.08
2012-04-29,8.31,-21.37
2012-04-30,8.08,-21.02
2012-05-01,7.47,-20.61
2012-05-02,8.14,-20.43
2012-05-03,7.98,-21.48
2012-05-04,7.92,-21.32
2012-05-05,7.93,-21.61
2012-05-06,8.18,-20.31
2012-05-07,8.31,-21.27
2012-05-08,8.18,-20.75
2012-05-09,8.01,-21.25
2012-05-10,7.29,-21.40
2012-05-11,7.48,-20.78
2012-05-12,7.79,-21.19
2012-05-13,8.81,-21.27
2012-05-14,8.40,-20.28
2012-05-15,9.32,-20.77
2012-05-16,7.62,-21.44
2012-05-17,9.12,-21.69
2012-05-18,8.39,-21.15
2012-05-19,9.24,-21.52
2012-05-20,9.08,-21.80
2012-05-21,8.14,-21.93
2012-05-22,8.46,-22.58
2012-05-23,9.08,-21.25
2012-05-24,7.66,-21.14
2012-05-25,9.32,-21.50
2012-05-26,7.88,-21.42
2012-05-27,8.51,-21.38
2012-05-28,8.68,-20.35
2012-05-29,9.48,-20.73
2012-05-30,9.40,-21.69
2012-05-31,9.61,-21.68
2012-06-01,9.01,-20.80
2012-06-02,9.47,-22.37
2012-06-03,8.79,-20.84
2012-06-04,9.58,-20.88
2012-06-05,9.93,-20.62
2012-06-06,9.35,-21.31
2012-06-07,9.30,-21.34
2012-06-08,9.19,-20.75
2012-06-09,9.68,-21.54
2012-06-10,9.71,-21.78
2012-06-11,8.94,-21.39
2012-06-12,8.62,-22.39
2012-06-13,9.41,-21.15
2012-06-14,9.56,-20.86
2012-06-15,9.91,-21.68
2012-06-16,9.70,-21.20
2012-06-17,9.92,-22.30
2012-06-18,9.34,-21.99
2012-06-19,10.13,-22.45
2012-06-20,10.24,-21.87
2012-06-21,9.60,-21.95
2012-06-22,10.37,-21.91
2012-06-23,11.02,-21.93
2012-06-24,10.53,-22.73
2012-06-25,12.88,-22.80
2012-06-26,9.55,-23.03
2012-06-27,9.98,-22.23
2012-06-28,9.87,-21.88
2012-06-29,9.26,-22.36
2012-06-30,9.89,-21.91
2012-07-01,10.01,-22.20
2012-07-02,10.26,-20.81
2012-07-03,10.07,-20.86
2012-07-04,11.48,-20.93
2012-07-05,10.78,-22.16
2012-07-06,9.69,-22.43
2012-07-07,9.43,-22.33
2012-07-08,9.23,-22.51
2012-07-09,9.11,-22.66
2012-07-10,9.86,-21.88
2012-07-11,9.81,-21.81
2012-07-12,9.02,-23.45
2012-07-13,8.38,-21.86
2012-07-14,12.48,-20.91
2012-07-15,8.12,-22.99
2012-07-16,9.79,-22.87
2012-07-17,10.60,-21.36
2012-07-18,10.52,-22.40
2012-07-19,9.51,-21.32
2012-07-20,9.27,-21.54
2012-07-21,9.00,-21.48
2012-07-22,9.75,-21.68
2012-07-23,10.07,-20.62
2012-07-24,10.36,-23.90
2012-07-25,8.23,-22.27
2012-07-26,9.57,-21.91
2012-07-27,9.77,-22.04
2012-07-28,9.08,-21.95
2012-07-29,9.37,-22.25
2012-07-30,8.57,-22.91
2012-07-31,9.71,-22.83
2012-08-01,10.98,-22.23
2012-08-02,10.29,-23.47
2012-08-03,8.57,-22.48
2012-08-04,9.78,-23.36
2012-08-05,8.53,-22.68
2012-08-06,7.80,-22.56
2012-08-07,8.07,-22.41
2012-08-08,8.14,-22.36
2012-08-09,8.93,-22.76
2012-08-10,8.71,-22.46
2012-08-11,8.56,-22.17
2012-08-12,8.94,-21.31
2012-08-13,10.23,-23.66
2012-08-14,8.56,-22.45
2012-08-15,7.89,-23.45
2012-08-16,8.80,-22.68
2012-08-17,8.06,-22.44
2012-08-18,8.36,-22.94
2012-08-19,8.46,-22.64
2012-08-20,8.39,-23.29
2012-08-21,8.72,-22.87
2012-08-22,8.61,-23.03
2012-08-23,9.62,-22.50
2012-08-24,8.74,-21.94
2012-08-25,12.61,-22.31
2012-08-26,7.65,-25.22
2012-08-27,9.05,-23.60
2012-08-28,8.95,-22.50
2012-08-29,9.25,-22.49
2012-08-30,10.95,-23.46
2012-08-31,9.96,-23.76
2012-09-01,8.21,-23.50
2012-09-02,8.75,-22.15
2012-09-03,8.26,-22.72
2012-09-04,6.69,-22.06
2012-09-05,9.65,-23.19
2012-09-06,8.05,-22.87
2012-09-07,9.18,-21.77
2012-09-08,9.15,-22.27
2012-09-09,8.39,-21.47
2012-09-10,9.75,-21.56
2012-09-11,9.41,-24.13
2012-09-12,9.44,-22.41
2012-09-13,8.05,-22.29
2012-09-14,9.15,-21.81
2012-09-15,10.31,-23.29
2012-09-16,9.27,-23.11
2012-09-17,8.51,-22.30
2012-09-18,8.43,-22.57
2012-09-19,9.14,-22.68
2012-09-20,8.63,-23.52
2012-09-21,8.76,-22.62
2012-09-22,8.70,-22.64
2012-09-23,8.96,-23.07
2012-09-24,9.05,-22.47
2012-09-25,8.68,-22.82
2012-09-26,9.06,-23.31
2012-09-27,9.15,-22.94
2012-09-28,8.45,-22.63
2012-09-29,9.05,-22.42
2012-09-30,9.25,-23.00
2012-10-01,8.69,-23.75
2012-10-02,8.43,-22.43
2012-10-03,9.53,-22.44
2012-10-04,9.30,-22.68
2012-10-05,8.34,-23.95
2012-10-06,8.50,-21.87
2012-10-07,8.26,-21.79
2012-10-08,7.79,-22.93
2012-10-09,8.50,-23.01
2012-10-10,8.67,-21.84
2012-10-11,8.31,-22.26
2012-10-12,8.56,-23.19
2012-10-13,7.63,-23.06
2012-10-14,8.98,-22.86
2012-10-15,9.39,-22.48
2012-10-16,9.06,-22.55
2012-10-17,9.51,-22.11
2012-10-18,8.61,-22.77
2012-10-19,9.62,-22.31
2012-10-20,9.00,-22.07
2012-10-21,8.79,-22.47
2012-10-22,8.09,-23.51
2012-10-23,9.98,-20.89
2012-10-24,9.61,-22.16
2012-10-25,8.37,-22.82
2012-10-26,8.37,-22.59
2012-10-27,8.54,-23.23
2012-10-28,9.09,-22.64
2012-10-29,9.24,-23.14
2012-10-30,8.86,-23.16
2012-10-31,8.70,-23.28
2012-11-01,8.65,-22.58
2012-11-02,8.98,-22.53
2012-11-03,8.95,-22.90
2012-11-04,9.14,-22.73
2012-11-05,8.70,-23.19
2012-11-06,9.57,-22.22
2012-11-07,7.84,-22.91
2012-11-08,8.50,-23.51
2012-11-09,8.62,-22.41
2012-11-10,8.19,-22.86
2012-11-11,8.36,-21.89
2012-11-12,8.75,-22.50
2012-11-13,8.36,-22.35
2012-11-14,8.09,-22.44
2012-11-15,8.45,-22.37
2012-11-16,8.51,-23.35
2012-11-17,9.50,-22.18
2012-11-18,8.19,-23.60
2012-11-19,7.83,-23.16
2012-11-20,8.71,-22.68
2012-11-21,7.77,-22.72
2012-11-22,8.53,-22.70
2012-11-23,8.80,-22.19
2012-11-24,8.60,-22.45
2012-11-25,9.33,-23.13
2012-11-26,8.57,-22.74
2012-11-27,8.09,-22.27
2012-11-28,7.41,-23.54
2012-11-29,8.65,-22.91
2012-11-30,9.32,-22.21
2012-12-01,8.77,-23.79
2012-12-02,8.87,-22.98
2012-12-03,7.51,-22.04
2012-12-04,8.70,-22.82
2012-12-05,9.58,-21.97
2012-12-06,9.14,-23.31
2012-12-07,8.02,-22.55
2012-12-08,8.99,-22.99
2012-12-09,9.37,-22.80
2012-12-10,11.22,-22.06
2012-12-11,9.54,-23.40
2012-12-12,9.91,-22.91
2012-12-13,8.78,-24.15
2012-12-14,8.60,-23.11
2012-12-15,8.22,-23.16
2012-12-16,8.63,-23.38
2012-12-17,8.91,-22.68
2012-12-18,6.82,-22.92
2012-12-19,9.35,-23.02
2012-12-20,8.81,-21.97
2012-12-21,9.64,-23.51
2012-12-22,9.39,-22.08
2012-12-23,8.97,-23.07
2012-12-24,9.77,-23.24
2012-12-25,10.43,-22.85
2012-12-26,9.52,-24.08
2012-12-27,9.35,-23.74
2012-12-28,9.44,-23.69
2012-12-29,9.77,-23.06
2012-12-30,10.41,-22.84
2012-12-31,10.55,-23.52
2013-01-01,9.99,-24.07
2013-01-02,9.07,-22.98
2013-01-03,10.03,-22.80
2013-01-04,10.29,-23.31
2013-01-05,9.48,-23.28
2013-01-06,10.08,-24.26
2013-01-07,11.04,-23.33
2013-01-08,12.17,-23.15
2013-01-09,9.95,-22.81
2013-01-10,11.76,-24.73
2013-01-11,9.26,-22.58
2013-01-12,8.92,-23.88
2013-01-13,9.04,-23.68
2013-01-14,9.61,-22.57
2013-01-15,10.33,-22.17
2013-01-16,11.18,-23.10
2013-01-17,10.07,-22.74
2013-01-18,9.46,-22.20
2013-01-19,10.20,-22.03
2013-01-20,9.57,-22.44
2013-01-21,10.95,-22.55
2013-01-22,10.07,-22.66
2013-01-23,10.96,-22.87
2013-01-24,11.22,-22.81
2013-01-25,11.39,-22.94
2013-01-26,9.52,-23.03
2013-01-27,10.18,-23.32
2013-01-28,9.55,-23.58
2013-01-29,9.21,-23.78
2013-01-30,11.56,-23.93
2013-01-31,10.53,-23.37
2013-02-01,10.11,-23.37
2013-02-02,9.81,-23.30
2013-02-03,9.56,-23.55
2013-02-04,10.98,-23.71
2013-02-05,10.22,-23.55
2013-02-06,10.15,-23.21
2013-02-07,10.40,-23.96
2013-02-08,9.69,-22.77
2013-02-09,10.41,-24.79
2013-02-10,10.30,-23.79
2013-02-11,10.16,-24.33
2013-02-12,9.95,-23.89
2013-02-13,10.23,-23.64
2013-02-14,10.59,-23.37
2013-02-15,11.13,-24.01
2013-02-16,10.03,-23.76
2013-02-17,10.10,-23.96
2013-02-18,11.19,-23.80
2013-02-19,10.96,-23.67
2013-02-20,8.56,-24.71
2013-02-21,8.96,-24.14
2013-02-22,9.88,-23.84
2013-02-23,9.90,-23.07
2013-02-24,10.28,-23.63
2013-02-25,10.69,-23.93
2013-02-26,8.46,-23.27
2013-02-27,9.70,-24.09
2013-02-28,10.21,-23.53
2013-03-01,9.68,-24.15
2013-03-02,8.84,-24.11
2013-03-03,9.71,-24.11
2013-03-04,10.20,-25.05
2013-03-05,10.14,-24.55
2013-03-06,10.13,-23.81
2013-03-07,10.12,-24.21
2013-03-08,10.53,-23.07
2013-03-09,9.11,-23.65
2013-03-10,9.92,-23.10
2013-03-11,9.25,-24.20
2013-03-12,9.17,-23.90
2013-03-13,9.36,-24.38
2013-03-14,8.72,-23.90
2013-03-15,10.44,-24.38
2013-03-16,9.82,-23.26
2013-03-17,9.09,-23.66
2013-03-18,9.10,-23.31
2013-03-19,9.42,-23.16
2013-03-20,9.57,-23.34
2013-03-21,9.31,-22.96
2013-03-22,9.86,-22.80
2013-03-23,10.12,-23.13
2013-03-24,9.82,-24.10
2013-03-25,10.27,-23.13
2013-03-26,9.22,-23.24
2013-03-27,8.79,-23.94
2013-03-28,8.82,-24.13
2013-03-29,8.23,-23.36
2013-03-30,9.66,-23.11
2013-03-31,11.09,-23.90
2013-04-01,10.32,-22.84
2013-04-02,9.13,-23.64
2013-04-03,9.15,-23.39
2013-04-04,8.47,-23.15
2013-04-05,9.69,-23.92
2013-04-06,9.91,-23.22
2013-04-07,9.87,-23.16
2013-04-08,8.43,-24.11
2013-04-09,7.02,-22.76
2013-04-10,9.88,-23.10
2013-04-11,9.87,-24.10
2013-04-12,9.76,-25.09
2013-04-13,8.89,-23.40
2013-04-14,9.55,-24.38
2013-04-15,10.13,-24.75
2013-04-16,9.28,-23.04
2013-04-17,8.91,-24.84
2013-04-18,9.21,-23.80
2013-04-19,9.54,-23.12
2013-04-20,9.28,-22.53
2013-04-21,10.23,-23.17
2013-04-22,9.68,-23.35
2013-04-23,10.01,-23.50
2013-04-24,8.58,-23.08
2013-04-25,8.39,-23.52
2013-04-26,9.43,-24.28
2013-04-27,9.03,-24.76
2013-04-28,9.68,-24.13
2013-04-29,9.20,-23.82
2013-04-30,9.33,-23.89
2013-05-01,9.18,-24.69
2013-05-02,10.14,-24.42
2013-05-03,9.36,-23.74
2013-05-04,10.17,-23.66
2013-05-05,9.58,-24.65
2013-05-06,9.07,-23.51
2013-05-07,10.43,-24.70
2013-05-08,8.83,-24.65
2013-05-09,9.44,-22.97
2013-05-10,9.83,-24.36
2013-05-11,9.79,-23.51
2013-05-12,10.02,-24.29
2013-05-13,9.98,-24.35
2013-05-14,10.23,-23.39
2013-05-15,9.54,-24.13
2013-05-16,10.30,-23.80
2013-05-17,10.10,-24.17
2013-05-18,9.73,-24.76
2013-05-19,10.02,-23.58
2013-05-20,9.62,-25.36
2013-05-21,10.29,-23.85
2013-05-22,9.83,-24.52
2013-05-23,10.17,-24.30
2013-05-24,11.05,-24.52
2013-05-25,10.10,-24.38
2013-05-26,10.17,-24.66
2013-05-27,10.78,-24.80
2013-05-28,11.62,-24.59
2013-05-29,10.27,-24.22
2013-05-30,11.30,-24.00
2013-05-31,10.41,-24.00
2013-06-01,11.73,-24.10
2013-06-02,11.47,-24.28
2013-06-03,10.92,-24.48
2013-06-04,11.12,-24.86
2013-06-05,10.93,-25.21
2013-06-06,11.24,-24.47
2013-06-07,11.27,-24.71
2013-06-08,10.57,-24.34
2013-06-09,11.31,-24.42
2013-06-10,11.67,-24.24
2013-06-11,10.84,-24.28
2013-06-12,10.96,-26.01
2013-06-13,11.40,-24.67
2013-06-14,11.54,-24.94
2013-06-15,11.78,-24.60
2013-06-16,11.75,-23.78
2013-06-17,11.37,-24.67
2013-06-18,11.71,-24.01
2013-06-19,12.22,-25.46
2013-06-20,11.24,-25.16
2013-06-21,10.88,-24.34
2013-06-22,10.64,-24.42
2013-06-23,10.75,-24.92
2013-06-24,11.10,-25.42
2013-06-25,11.32,-24.55
2013-06-26,11.36,-25.61
2013-06-27,11.23,-24.42
2013-06-28,10.84,-24.85
2013-06-29,11.45,-24.31
2013-06-30,11.76,-24.99
2013-07-01,12.11,-25.30
2013-07-02,10.61,-26.35
2013-07-03,11.30,-25.61
2013-07-04,8.77,-24.47
