Date,North (mm),East (mm)
2013-07-05,10.92,-24.70
2013-07-06,13.14,-26.74
2013-07-07,14.60,-25.05
2013-07-08,11.00,-25.90
2013-07-09,10.38,-25.74
2013-07-10,11.48,-25.51
2013-07-11,11.57,-25.13
2013-07-12,10.00,-25.41
2013-07-13,10.16,-25.31
2013-07-14,9.86,-25.27
2013-07-15,10.31,-26.90
2013-07-16,10.87,-24.52
2013-07-17,11.36,-26.72
2013-07-18,9.96,-25.46
2013-07-19,10.54,-26.04
2013-07-20,10.07,-25.76
2013-07-21,9.61,-26.01
2013-07-22,11.70,-25.19
2013-07-23,10.72,-26.98
2013-07-24,13.33,-25.51
2013-07-25,9.09,-25.81
2013-07-26,9.36,-25.25
2013-07-27,10.48,-26.49
2013-07-28,10.53,-24.25
2013-07-29,11.25,-25.74
2013-07-30,11.78,-25.81
2013-07-31,12.28,-24.95
2013-08-01,11.89,-26.44
2013-08-02,11.74,-24.87
2013-08-03,10.40,-25.94
2013-08-04,10.05,-25.87
2013-08-05,10.31,-25.53
2013-08-06,9.76,-25.33
2013-08-07,10.50,-27.04
2013-08-08,10.91,-25.93
2013-08-09,11.63,-25.84
2013-08-10,10.33,-25.04
2013-08-11,10.45,-25.73
2013-08-12,11.16,-25.02
2013-08-13,12.05,-24.56
2013-08-14,11.28,-24.50
2013-08-15,9.59,-24.69
2013-08-16,11.81,-26.52
2013-08-17,11.13,-25.73
2013-08-18,12.75,-25.75
2013-08-19,10.68,-24.80
2013-08-20,11.45,-25.51
2013-08-21,10.36,-24.55
2013-08-22,10.84,-25.29
2013-08-23,11.88,-24.49
2013-08-24,13.88,-23.84
2013-08-25,12.77,-25.32
2013-08-26,8.01,-25.98
2013-08-27,11.10,-24.32
2013-08-28,13.15,-25.45
2013-08-29,11.71,-25.72
2013-08-30,14.06,-25.68
2013-08-31,11.17,-26.05
2013-09-01,10.16,-25.11
2013-09-02,10.70,-25.75
2013-09-03,10.43,-25.48
2013-09-04,13.52,-23.95
2013-09-05,16.03,-26.14
2013-09-06,12.98,-26.54
2013-09-07,11.85,-26.15
2013-09-08,10.70,-26.85
2013-09-09,11.11,-26.28
2013-09-10,11.58,-25.44
2013-09-11,11.71,-25.68
2013-09-12,10.40,-24.61
2013-09-13,10.34,-24.46
2013-09-14,10.14,-25.49
2013-09-15,10.83,-25.36
2013-09-16,11.54,-25.96
2013-09-17,11.15,-26.23
2013-09-18,10.55,-25.01
2013-09-19,10.76,-25.71
2013-09-20,11.95,-25.00
2013-09-21,12.16,-26.17
2013-09-22,12.28,-23.57
2013-09-23,11.09,-26.67
2013-09-24,10.76,-24.67
2013-09-25,10.12,-25.87
2013-09-26,10.33,-26.15
2013-09-27,10.59,-25.88
2013-09-28,10.82,-25.70
2013-09-29,11.36,-25.40
2013-09-30,10.87,-25.32
2013-10-01,11.00,-25.69
2013-10-02,11.60,-24.45
2013-10-03,11.23,-24.88
2013-10-04,11.23,-26.36
2013-10-05,10.93,-25.80
2013-10-06,10.77,-25.17
2013-10-07,12.59,-25.00
2013-10-08,11.67,-24.90
2013-10-09,11.30,-26.25
2013-10-10,10.51,-25.35
2013-10-11,11.08,-25.86
2013-10-12,11.57,-25.13
2013-10-13,11.17,-25.48
2013-10-14,10.98,-25.28
2013-10-15,12.20,-25.42
2013-10-16,11.21,-25.69
2013-10-17,10.86,-25.47
2013-10-18,11.15,-24.92
2013-10-19,11.47,-24.96
2013-10-20,10.96,-25.36
2013-10-21,11.41,-25.61
2013-10-22,11.60,-25.33
2013-10-23,11.02,-25.26
2013-10-24,11.05,-25.28
2013-10-25,11.81,-25.22
2013-10-26,10.65,-25.21
2013-10-27,10.21,-24.72
2013-10-28,11.46,-26.41
2013-10-29,10.29,-26.10
2013-10-30,11.00,-25.67
2013-10-31,11.49,-24.69
2013-11-01,11.89,-24.78
2013-11-02,10.39,-24.85
2013-11-03,9.67,-25.23
2013-11-04,11.07,-25.31
2013-11-05,13.27,-25.92
2013-11-06,10.74,-25.92
2013-11-07,10.67,-24.83
2013-11-08,10.75,-25.20
2013-11-09,10.58,-25.41
2013-11-10,10.82,-25.13
2013-11-11,11.35,-24.92
2013-11-12,10.94,-24.19
2013-11-13,11.03,-24.72
2013-11-14,9.66,-25.62
2013-11-15,10.11,-25.46
2013-11-16,11.19,-25.22
2013-11-17,10.69,-25.29
2013-11-18,11.12,-24.43
2013-11-19,10.08,-25.02
2013-11-20,10.65,-25.61
2013-11-21,10.95,-25.15
2013-11-22,10.97,-25.01
2013-11-23,10.17,-24.04
2013-11-24,9.76,-25.67
2013-11-25,11.09,-24.44
2013-11-26,10.83,-24.93
2013-11-27,11.24,-24.35
2013-11-28,10.56,-24.42
2013-11-29,10.47,-24.79
2013-11-30,11.18,-25.60
2013-12-01,10.64,-25.91
2013-12-02,10.28,-26.34
2013-12-03,10.32,-25.71
2013-12-04,9.96,-26.12
2013-12-05,11.25,-26.24
2013-12-06,10.43,-25.53
2013-12-07,10.34,-24.99
2013-12-08,10.22,-24.25
2013-12-09,12.40,-25.83
2013-12-10,10.85,-24.62
2013-12-11,11.36,-25.20
2013-12-12,10.81,-25.98
2013-12-13,10.86,-26.52
2013-12-14,11.69,-24.00
2013-12-15,12.61,-25.26
2013-12-16,12.08,-25.92
2013-12-17,11.49,-25.72
2013-12-18,11.58,-25.36
2013-12-19,11.85,-26.24
2013-12-20,12.84,-25.21
2013-12-21,12.76,-25.32
2013-12-22,11.83,-25.54
2013-12-23,11.81,-25.51
2013-12-24,12.44,-25.70
2013-12-25,11.68,-25.69
2013-12-26,11.62,-25.59
2013-12-27,11.89,-24.94
2013-12-28,11.18,-25.62
2013-12-29,9.80,-26.02
2013-12-30,10.77,-25.49
2013-12-31,11.02,-25.91
2014-01-01,11.85,-25.46
2014-01-02,10.82,-25.79
2014-01-03,10.73,-25.84
2014-01-04,12.07,-26.10
2014-01-05,11.45,-26.11
2014-01-06,11.60,-25.98
2014-01-07,11.42,-25.15
2014-01-08,11.19,-25.86
2014-01-09,11.37,-26.47
2014-01-10,11.08,-25.88
2014-01-11,11.86,-26.13
2014-01-12,13.32,-26.56
2014-01-13,11.61,-26.25
2014-01-14,11.00,-25.56
2014-01-15,10.96,-24.90
2014-01-16,11.49,-25.09
2014-01-17,11.69,-25.61
2014-01-18,11.59,-26.04
2014-01-19,11.64,-26.12
2014-01-20,10.64,-25.61
2014-01-21,11.53,-25.55
2014-01-22,11.60,-26.49
2014-01-23,11.05,-26.46
2014-01-24,12.79,-25.91
2014-01-25,11.50,-26.28
2014-01-26,11.76,-25.81
2014-01-27,11.93,-25.65
2014-01-28,10.93,-25.19
2014-01-29,11.61,-25.92
2014-01-30,12.19,-26.18
2014-01-31,11.24,-26.39
2014-02-01,10.99,-25.97
2014-02-02,11.84,-26.24
2014-02-03,12.48,-26.63
2014-02-04,10.97,-26.03
2014-02-05,11.41,-26.17
2014-02-06,10.93,-25.71
2014-02-07,10.85,-25.49
2014-02-08,10.90,-25.58
2014-02-09,10.76,-25.80
2014-02-10,11.71,-26.36
2014-02-11,11.62,-26.25
2014-02-12,11.51,-26.27
2014-02-13,11.69,-26.03
2014-02-14,11.76,-25.97
2014-02-15,11.72,-26.11
2014-02-16,11.40,-25.78
2014-02-17,11.55,-25.96
2014-02-18,11.00,-25.98
2014-02-19,10.67,-25.88
2014-02-20,10.99,-26.45
2014-02-21,11.45,-25.83
2014-02-22,12.26,-25.86
2014-02-23,11.29,-26.06
2014-02-24,10.40,-26.39
2014-02-25,11.46,-26.54
2014-02-26,11.98,-26.76
2014-02-27,13.17,-26.27
2014-02-28,10.82,-26.87
2014-03-01,11.67,-26.06
2014-03-02,10.56,-26.45
2014-03-03,11.53,-25.90
2014-03-04,11.34,-27.04
2014-03-05,11.01,-26.56
2014-03-06,11.50,-26.73
2014-03-07,11.99,-26.51
2014-03-08,12.06,-25.79
2014-03-09,12.33,-25.54
2014-03-10,11.29,-27.22
2014-03-11,10.68,-24.88
2014-03-12,10.56,-26.86
2014-03-13,12.26,-25.90
2014-03-14,12.26,-26.19
2014-03-15,12.66,-26.23
2014-03-16,11.16,-26.16
2014-03-17,10.87,-26.87
2014-03-18,11.61,-26.63
2014-03-19,12.33,-25.88
2014-03-20,12.69,-27.25
2014-03-21,11.59,-26.42
2014-03-22,11.15,-26.86
2014-03-23,11.68,-27.45
2014-03-24,12.14,-25.22
2014-03-25,11.97,-26.42
2014-03-26,11.94,-26.75
2014-03-27,10.48,-26.78
2014-03-28,11.45,-25.90
2014-03-29,12.75,-25.50
2014-03-30,10.18,-25.87
2014-03-31,11.13,-25.91
2014-04-01,11.50,-24.45
2014-04-02,11.06,-25.97
2014-04-03,11.68,-25.91
2014-04-04,13.16,-26.88
2014-04-05,11.09,-26.30
2014-04-06,10.71,-24.06
2014-04-07,12.19,-26.19
2014-04-08,11.89,-26.27
2014-04-09,12.16,-25.34
2014-04-10,10.71,-26.44
2014-04-11,12.17,-25.91
2014-04-12,12.31,-26.42
2014-04-13,11.91,-26.93
2014-04-14,11.26,-26.16
2014-04-15,11.97,-26.05
2014-04-16,10.99,-25.33
2014-04-17,10.60,-26.24
2014-04-18,11.59,-26.76
2014-04-19,12.16,-26.20
2014-04-20,12.63,-27.58
2014-04-21,11.55,-26.13
2014-04-22,10.65,-25.59
2014-04-23,11.37,-26.13
2014-04-24,11.59,-27.54
2014-04-25,12.98,-27.12
2014-04-26,11.98,-27.05
2014-04-27,10.86,-27.21
2014-04-28,12.56,-26.92
2014-04-29,11.72,-27.41
2014-04-30,12.11,-26.87
2014-05-01,13.36,-26.31
2014-05-02,11.79,-26.66
2014-05-03,11.55,-26.65
2014-05-04,10.55,-27.33
2014-05-05,11.58,-27.29
2014-05-06,11.18,-28.13
2014-05-07,12.51,-26.34
2014-05-08,12.44,-26.58
2014-05-09,12.53,-28.18
2014-05-10,13.56,-27.33
2014-05-11,11.26,-27.68
2014-05-12,12.49,-26.69
2014-05-13,13.09,-27.21
2014-05-14,12.04,-26.59
2014-05-15,12.62,-26.56
2014-05-16,12.45,-26.80
2014-05-17,12.41,-27.29
2014-05-18,12.87,-27.54
2014-05-19,12.08,-27.52
2014-05-20,11.28,-27.75
2014-05-21,12.48,-26.90
2014-05-22,12.27,-28.31
2014-05-23,13.59,-27.70
2014-05-24,12.03,-28.20
2014-05-25,12.76,-27.58
2014-05-26,12.99,-27.41
2014-05-27,13.52,-27.47
2014-05-28,13.63,-28.27
2014-05-29,13.38,-27.99
2014-05-30,13.02,-27.82
2014-05-31,11.92,-28.27
2014-06-01,12.87,-28.34
2014-06-02,13.06,-27.07
2014-06-03,13.63,-27.67
2014-06-04,12.77,-28.12
2014-06-05,12.26,-28.32
2014-06-06,12.90,-28.20
2014-06-07,13.66,-28.18
2014-06-08,12.33,-27.46
2014-06-09,12.81,-27.92
2014-06-10,13.12,-27.63
2014-06-11,12.84,-27.42
2014-06-12,13.03,-28.83
2014-06-13,12.19,-27.70
2014-06-14,12.71,-27.84
2014-06-15,13.23,-27.96
2014-06-16,11.84,-28.49
2014-06-17,13.56,-28.47
2014-06-18,12.14,-28.59
2014-06-19,12.58,-27.53
2014-06-20,12.01,-28.02
2014-06-21,11.63,-28.25
2014-06-22,13.43,-29.04
2014-06-23,12.31,-27.87
2014-06-24,11.89,-28.35
2014-06-25,11.75,-27.90
2014-06-26,12.36,-27.88
2014-06-27,11.52,-27.29
2014-06-28,14.18,-28.78
2014-06-29,13.01,-27.91
2014-06-30,11.54,-28.60
2014-07-01,12.48,-27.31
2014-07-02,13.52,-30.25
2014-07-03,11.97,-29.31
2014-07-04,12.53,-29.58
2014-07-05,13.08,-27.50
2014-07-06,12.12,-27.68
2014-07-07,13.23,-26.97
2014-07-08,12.47,-28.82
2014-07-09,13.09,-28.03
2014-07-10,12.65,-27.79
2014-07-11,12.93,-29.01
2014-07-12,11.78,-28.73
2014-07-13,11.43,-28.67
2014-07-14,11.47,-29.94
2014-07-15,12.66,-28.98
2014-07-16,14.47,-29.06
2014-07-17,12.63,-28.46
2014-07-18,12.55,-28.44
2014-07-19,11.62,-28.22
2014-07-20,12.34,-30.34
2014-07-21,14.21,-27.98
2014-07-22,12.63,-30.01
2014-07-23,12.50,-28.21
2014-07-24,12.09,-29.33
2014-07-25,11.92,-29.28
2014-07-26,11.51,-29.04
2014-07-27,12.29,-29.06
2014-07-28,9.65,-29.42
2014-07-29,11.95,-28.80
2014-07-30,12.00,-29.13
2014-07-31,11.37,-28.72
2014-08-01,11.74,-28.36
2014-08-02,11.97,-28.37
2014-08-03,12.52,-28.21
2014-08-04,10.77,-28.72
2014-08-05,11.00,-29.44
2014-08-06,11.32,-28.28
2014-08-07,12.45,-28.01
2014-08-08,10.29,-29.08
2014-08-09,12.98,-27.78
2014-08-10,11.70,-28.39
2014-08-11,11.60,-28.19
2014-08-12,11.09,-28.97
2014-08-13,11.13,-29.42
2014-08-14,11.86,-27.63
2014-08-15,12.15,-29.78
2014-08-16,12.40,-28.43
2014-08-17,12.41,-28.58
2014-08-18,13.57,-29.72
2014-08-19,13.00,-30.45
2014-08-20,12.97,-28.97
2014-08-21,14.13,-28.16
2014-08-22,12.41,-28.36
2014-08-23,12.80,-28.76
2014-08-24,12.35,-29.26
2014-08-25,11.64,-29.34
2014-08-26,12.36,-29.43
2014-08-27,13.78,-28.48
2014-08-28,13.16,-28.76
2014-08-29,12.62,-29.20
2014-08-30,13.75,-29.08
2014-08-31,12.48,-30.02
2014-09-01,11.71,-29.30
2014-09-02,12.26,-29.06
2014-09-03,12.52,-28.24
2014-09-04,12.44,-28.80
2014-09-05,12.30,-28.73
2014-09-06,13.38,-27.95
2014-09-07,12.00,-29.51
2014-09-08,12.64,-28.88
2014-09-09,12.43,-28.01
2014-09-10,12.41,-28.34
2014-09-11,11.54,-28.24
2014-09-12,12.90,-28.48
2014-09-13,12.39,-28.17
2014-09-14,11.54,-28.82
2014-09-15,12.67,-28.06
2014-09-16,11.64,-27.40
2014-09-17,12.16,-29.36
2014-09-18,14.26,-29.62
2014-09-19,12.43,-28.36
2014-09-20,13.21,-28.41
2014-09-21,12.34,-26.99
2014-09-22,11.85,-28.56
2014-09-23,12.48,-28.58
2014-09-24,12.15,-29.03
2014-09-25,13.40,-27.11
2014-09-26,15.90,-27.41
2014-09-27,12.33,-30.00
2014-09-28,13.44,-29.27
2014-09-29,12.96,-28.59
2014-09-30,12.07,-27.99
2014-10-01,12.91,-28.06
2014-10-02,13.31,-28.06
2014-10-03,12.90,-28.42
2014-10-04,13.27,-28.10
2014-10-05,12.51,-28.72
2014-10-06,13.35,-28.73
2014-10-07,12.46,-27.72
2014-10-08,13.11,-27.71
2014-10-09,13.67,-28.61
2014-10-10,12.69,-28.69
2014-10-11,12.25,-28.90
2014-10-12,13.65,-29.52
2014-10-13,13.43,-28.95
2014-10-14,12.98,-28.64
2014-10-15,13.37,-28.83
2014-10-16,11.11,-28.80
2014-10-17,12.12,-28.49
2014-10-18,11.99,-28.37
2014-10-19,12.21,-28.80
2014-10-20,11.46,-28.93
2014-10-21,11.79,-28.77
2014-10-22,11.95,-28.74
2014-10-23,12.17,-28.36
2014-10-24,12.58,-29.14
2014-10-25,13.45,-28.86
2014-10-26,12.46,-28.48
2014-10-27,11.80,-28.56
2014-10-28,12.65,-28.45
2014-10-29,13.61,-29.36
2014-10-30,12.29,-29.45
2014-10-31,13.88,-27.92
2014-11-01,7.83,-27.13
2014-11-02,12.52,-28.62
2014-11-03,13.52,-27.94
2014-11-04,11.95,-28.98
2014-11-05,11.77,-28.65
2014-11-06,12.31,-28.22
2014-11-07,12.09,-27.89
2014-11-08,12.58,-28.39
2014-11-09,12.17,-28.91
2014-11-10,11.54,-29.39
2014-11-11,12.03,-28.94
2014-11-12,11.88,-28.32
2014-11-13,13.08,-27.69
2014-11-14,12.80,-28.47
2014-11-15,12.00,-29.28
2014-11-16,13.63,-30.30
2014-11-17,12.35,-28.14
2014-11-18,12.69,-27.79
2014-11-19,13.69,-27.95
2014-11-20,13.38,-28.64
2014-11-21,13.04,-29.46
2014-11-22,13.24,-28.99
2014-11-23,13.60,-29.93
2014-11-24,13.42,-28.38
2014-11-25,13.19,-28.71
2014-11-26,12.82,-28.91
2014-11-27,12.94,-27.97
2014-11-28,13.17,-28.75
2014-11-29,13.53,-29.52
2014-11-30,13.54,-29.61
2014-12-01,13.13,-28.77
2014-12-02,12.28,-29.20
2014-12-03,17.85,-27.22
2014-12-04,13.29,-28.72
2014-12-05,13.44,-28.60
2014-12-06,12.65,-28.70
2014-12-07,12.92,-28.06
2014-12-08,13.18,-28.27
2014-12-09,13.17,-28.34
2014-12-10,13.54,-28.59
2014-12-11,14.29,-30.15
2014-12-12,11.12,-28.51
2014-12-13,13.10,-28.25
2014-12-14,14.45,-28.48
2014-12-15,12.91,-28.64
2014-12-16,13.63,-27.80
2014-12-17,13.27,-29.48
2014-12-18,13.81,-28.86
2014-12-19,14.03,-28.85
2014-12-20,13.58,-27.96
2014-12-21,13.00,-28.09
2014-12-22,13.73,-28.61
2014-12-23,11.22,-29.80
2014-12-24,14.49,-28.63
2014-12-25,14.46,-28.36
2014-12-26,12.02,-28.08
2014-12-27,12.73,-29.07
2014-12-28,13.52,-29.14
2014-12-29,14.23,-28.22
2014-12-30,14.38,-28.78
2014-12-31,14.56,-28.84
2015-01-01,14.25,-29.01
2015-01-02,14.69,-28.66
2015-01-03,13.92,-28.98
2015-01-04,14.17,-28.55
2015-01-06,13.17,-28.17
2015-01-07,13.39,-28.45
2015-01-08,14.37,-28.46
2015-01-09,13.74,-28.58
2015-01-10,13.70,-28.74
2015-01-11,13.08,-29.74
2015-01-12,12.90,-28.78
2015-01-13,12.52,-27.30
2015-01-14,14.09,-28.23
2015-01-15,13.45,-29.49
2015-01-16,13.07,-29.57
2015-01-17,12.84,-28.83
2015-01-18,13.05,-29.34
2015-01-19,12.98,-28.72
2015-01-20,13.09,-28.28
2015-01-21,13.24,-29.30
2015-01-22,13.02,-29.20
2015-01-23,13.06,-30.09
2015-01-24,12.12,-29.91
2015-01-25,12.24,-28.69
2015-01-26,12.79,-29.32
2015-01-27,13.92,-28.86
2015-01-28,12.41,-28.72
2015-01-29,12.28,-29.29
2015-01-30,12.67,-29.15
2015-01-31,13.28,-29.32
2015-02-01,12.00,-29.69
2015-02-02,12.48,-28.82
2015-02-03,12.06,-29.68
2015-02-04,12.32,-29.20
2015-02-05,12.91,-29.33
2015-02-06,14.84,-28.42
2015-02-07,14.02,-29.99
2015-02-08,12.23,-28.87
2015-02-09,12.77,-28.77
2015-02-10,13.30,-29.58
2015-02-11,12.55,-29.58
2015-02-12,12.51,-29.04
2015-02-13,12.80,-29.43
2015-02-14,12.79,-29.00
2015-02-15,13.15,-28.79
2015-02-16,12.31,-29.02
2015-02-17,11.86,-28.89
2015-02-18,12.44,-29.72
2015-02-19,12.55,-29.59
2015-02-20,12.48,-29.36
2015-02-21,13.14,-29.66
2015-02-22,13.30,-30.37
2015-02-23,13.79,-29.84
2015-02-24,12.51,-30.35
2015-02-25,14.41,-29.15
2015-02-26,13.31,-29.35
2015-02-27,13.11,-29.16
2015-02-28,13.30,-29.15
2015-03-01,12.39,-28.96
2015-03-02,14.12,-28.70
2015-03-03,13.38,-29.31
2015-03-04,13.76,-28.99
2015-03-05,13.74,-28.89
2015-03-06,13.04,-29.44
2015-03-07,14.24,-28.79
2015-03-08,13.43,-29.46
2015-03-09,13.25,-30.14
2015-03-10,13.60,-29.81
2015-03-11,14.45,-29.43
2015-03-12,13.60,-29.63
2015-03-13,13.79,-29.98
2015-03-14,13.72,-29.19
2015-03-15,13.62,-29.56
2015-03-16,13.00,-29.37
2015-03-17,15.17,-29.53
2015-03-18,12.77,-28.38
2015-03-19,12.36,-29.39
2015-03-20,13.00,-29.68
2015-03-21,13.87,-30.20
2015-03-22,12.40,-28.60
2015-03-23,13.18,-28.80
2015-03-24,12.74,-29.37
2015-03-25,13.16,-30.19
2015-03-26,13.20,-29.18
2015-03-27,13.88,-28.95
2015-03-28,13.01,-28.36
2015-03-29,13.03,-28.58
2015-03-30,13.37,-28.54
2015-03-31,13.42,-29.06
2015-04-01,13.24,-29.82
2015-04-02,14.05,-29.55
2015-04-03,13.39,-28.81
2015-04-04,12.78,-28.92
2015-04-05,13.50,-30.14
2015-04-06,14.02,-29.41
2015-04-07,13.20,-29.98
2015-04-08,13.03,-29.89
2015-04-09,12.54,-28.90
2015-04-10,12.40,-30.00
2015-04-11,11.98,-29.63
2015-04-12,12.96,-29.35
2015-04-13,13.52,-28.77
2015-04-14,14.70,-29.80
2015-04-15,12.77,-29.22
2015-04-16,12.74,-28.49
2015-04-17,11.59,-29.39
2015-04-18,13.04,-29.27
2015-04-19,13.03,-29.90
2015-04-20,13.00,-30.53
2015-04-21,12.39,-29.60
2015-04-22,13.44,-27.69
2015-04-23,12.95,-28.73
2015-04-24,13.40,-29.66
2015-04-25,12.77,-29.25
2015-04-26,11.37,-28.63
2015-04-27,12.34,-29.09
2015-04-28,13.51,-29.42
2015-04-29,12.46,-29.89
2015-04-30,14.79,-30.16
2015-05-01,13.94,-29.57
2015-05-02,14.76,-29.17
2015-05-03,14.09,-29.27
2015-05-04,14.73,-29.51
2015-05-05,15.33,-29.73
2015-05-06,14.63,-30.98
2015-05-07,14.87,-30.11
2015-05-08,13.33,-29.09
2015-05-09,13.39,-29.15
2015-05-10,14.39,-30.19
2015-05-11,15.62,-29.76
2015-05-12,15.39,-28.70
2015-05-13,13.68,-29.74
2015-05-14,17.94,-30.24
2015-05-15,14.79,-29.41
2015-05-16,14.34,-29.16
2015-05-17,15.41,-30.84
2015-05-18,14.99,-30.46
2015-05-19,15.34,-29.57
2015-05-20,14.64,-29.56
2015-05-21,14.40,-30.16
2015-05-22,14.08,-31.41
2015-05-23,14.60,-29.93
2015-05-24,14.77,-29.82
2015-05-25,14.62,-31.57
2015-05-26,15.25,-30.56
2015-05-27,15.06,-31.41
2015-05-28,15.96,-30.30
2015-05-29,13.89,-30.51
2015-05-30,12.85,-29.97
2015-05-31,14.75,-29.94
2015-06-01,15.12,-31.15
2015-06-02,14.69,-31.49
2015-06-03,14.75,-30.87
2015-06-04,14.22,-31.37
2015-06-05,14.11,-30.76
2015-06-06,13.91,-31.49
2015-06-07,14.78,-30.40
2015-06-08,13.93,-30.53
2015-06-09,14.02,-31.06
2015-06-10,13.47,-31.10
2015-06-11,13.87,-30.20
2015-06-12,13.35,-30.80
2015-06-13,12.43,-30.65
2015-06-14,13.61,-30.08
2015-06-15,14.57,-31.01
2015-06-16,15.52,-30.66
2015-06-17,14.50,-30.96
2015-06-18,14.31,-30.47
2015-06-19,15.66,-31.41
2015-06-20,13.99,-30.91
