Date,North (mm),East (mm)
2015-06-21,13.85,-30.70
2015-06-22,14.13,-31.20
2015-06-23,14.57,-31.16
2015-06-24,14.73,-31.75
2015-06-25,14.49,-31.82
2015-06-26,13.48,-31.86
2015-06-27,14.63,-31.43
2015-06-28,14.02,-30.50
2015-06-29,15.45,-30.90
2015-06-30,14.27,-30.48
2015-07-01,14.30,-31.68
2015-07-02,14.23,-31.28
2015-07-03,15.10,-30.62
2015-07-04,13.98,-30.82
2015-07-05,12.72,-30.59
2015-07-06,14.16,-30.93
2015-07-07,14.26,-31.29
2015-07-08,15.09,-31.83
2015-07-09,13.19,-31.64
2015-07-10,14.08,-31.24
2015-07-11,14.46,-31.03
2015-07-12,13.69,-31.03
2015-07-13,12.77,-33.14
2015-07-14,13.72,-30.84
2015-07-15,14.03,-30.54
2015-07-16,14.04,-30.66
2015-07-17,15.12,-31.25
2015-07-18,13.33,-30.34
2015-07-19,13.23,-30.88
2015-07-20,14.79,-31.21
2015-07-21,13.74,-31.27
2015-07-22,14.01,-31.28
2015-07-23,12.27,-29.96
2015-07-24,14.08,-32.12
2015-07-25,13.83,-31.63
2015-07-26,13.48,-31.19
2015-07-27,14.11,-31.67
2015-07-28,13.01,-31.21
2015-07-29,14.54,-30.74
2015-07-30,13.13,-28.42
2015-07-31,13.89,-30.83
2015-08-01,13.55,-31.29
2015-08-02,14.62,-31.80
2015-08-03,14.51,-31.75
2015-08-04,13.37,-31.85
2015-08-05,12.98,-31.71
2015-08-06,13.41,-31.14
2015-08-07,14.02,-30.91
2015-08-08,13.49,-31.79
2015-08-09,13.81,-31.32
2015-08-10,14.87,-30.58
2015-08-11,14.11,-31.39
2015-08-12,13.59,-30.09
2015-08-13,14.34,-31.78
2015-08-14,16.92,-33.87
2015-08-15,14.08,-31.64
2015-08-16,13.95,-32.07
2015-08-17,13.74,-31.83
2015-08-18,14.01,-33.01
2015-08-19,13.91,-32.58
2015-08-20,13.61,-32.51
2015-08-21,13.92,-31.49
2015-08-22,14.00,-32.40
2015-08-23,13.33,-32.81
2015-08-24,14.67,-31.61
2015-08-25,14.34,-32.29
2015-08-26,13.77,-32.06
2015-08-27,12.83,-30.68
2015-08-28,14.15,-31.69
2015-08-29,14.74,-33.15
2015-08-30,14.65,-33.20
2015-08-31,14.87,-32.21
2015-09-01,14.70,-32.18
2015-09-02,14.45,-32.58
2015-09-03,14.30,-31.81
2015-09-04,14.39,-32.52
2015-09-05,12.58,-32.53
2015-09-06,14.00,-32.74
2015-09-07,13.61,-32.38
2015-09-08,12.77,-32.32
2015-09-09,12.31,-32.06
2015-09-10,13.48,-31.84
2015-09-11,14.77,-31.89
2015-09-12,13.83,-30.76
2015-09-13,13.56,-31.35
2015-09-14,14.82,-32.74
2015-09-15,13.93,-31.67
2015-09-16,17.72,-30.51
2015-09-17,13.73,-31.70
2015-09-18,13.66,-31.63
2015-09-19,13.43,-31.72
2015-09-20,14.19,-31.30
2015-09-21,12.48,-32.16
2015-09-22,13.90,-31.58
2015-09-23,13.26,-32.26
2015-09-24,14.10,-31.74
2015-09-25,14.38,-32.26
2015-09-26,15.05,-31.27
2015-09-27,13.86,-32.22
2015-09-28,12.77,-33.37
2015-09-29,13.76,-32.98
2015-09-30,14.55,-32.62
2015-10-01,15.92,-32.80
2015-10-02,12.92,-33.10
2015-10-03,14.26,-31.55
2015-10-04,12.93,-34.04
2015-10-05,13.81,-32.78
2015-10-06,13.17,-32.28
2015-10-07,12.52,-33.18
2015-10-08,13.06,-31.96
2015-10-09,15.12,-32.05
2015-10-10,13.87,-32.63
2015-10-11,14.22,-32.72
2015-10-12,13.39,-31.31
2015-10-13,13.01,-31.92
2015-10-14,12.13,-32.43
2015-10-15,13.23,-33.68
2015-10-16,13.10,-32.39
2015-10-17,15.18,-32.22
2015-10-18,14.69,-31.70
2015-10-19,14.33,-31.61
2015-10-20,12.51,-32.90
2015-10-21,13.93,-33.28
2015-10-22,13.97,-31.32
2015-10-23,13.68,-31.41
2015-10-24,14.38,-31.74
2015-10-25,13.57,-32.00
2015-10-26,13.55,-32.09
2015-10-27,14.13,-31.94
2015-10-28,14.13,-33.21
2015-10-29,16.02,-31.23
2015-10-30,11.55,-30.98
2015-10-31,13.58,-31.40
2015-11-01,14.19,-31.92
2015-11-02,14.24,-32.68
2015-11-03,12.07,-32.44
2015-11-04,13.85,-32.21
2015-11-05,13.79,-31.90
2015-11-06,13.58,-32.68
2015-11-07,13.31,-31.69
2015-11-08,14.53,-32.13
2015-11-09,16.75,-33.13
2015-11-10,14.07,-31.77
2015-11-11,14.00,-32.26
2015-11-12,14.08,-31.99
2015-11-13,14.11,-31.75
2015-11-14,14.20,-31.88
2015-11-15,15.01,-31.54
2015-11-16,16.85,-31.71
2015-11-17,16.42,-30.66
2015-11-18,14.40,-33.01
2015-11-19,14.99,-34.16
2015-11-20,14.60,-32.45
2015-11-21,14.65,-31.54
2015-11-22,15.83,-31.77
2015-11-23,16.14,-31.64
2015-11-24,15.26,-31.54
2015-11-25,15.36,-31.44
2015-11-26,14.57,-33.05
2015-11-27,15.29,-32.06
2015-11-28,16.40,-32.16
2015-11-29,15.36,-32.44
2015-11-30,14.60,-32.25
2015-12-01,14.70,-32.91
2015-12-02,14.35,-32.42
2015-12-03,14.96,-31.46
2015-12-04,16.21,-32.37
2015-12-05,14.70,-31.73
2015-12-06,13.97,-31.60
2015-12-07,13.80,-31.87
2015-12-08,14.30,-32.00
2015-12-09,16.30,-31.89
2015-12-10,14.89,-32.08
2015-12-11,14.46,-31.58
2015-12-12,15.52,-32.25
2015-12-13,14.68,-31.99
2015-12-14,13.61,-32.46
2015-12-15,15.68,-30.34
2015-12-16,14.70,-31.78
2015-12-17,14.32,-31.52
2015-12-18,15.12,-32.60
2015-12-19,16.38,-31.05
2015-12-20,15.55,-31.77
2015-12-21,15.10,-31.79
2015-12-22,15.10,-32.70
2015-12-23,14.43,-32.84
2015-12-24,14.94,-32.26
2015-12-25,14.66,-31.58
2015-12-26,11.75,-32.95
2015-12-27,14.25,-31.67
2015-12-28,13.82,-32.25
2015-12-29,15.22,-31.24
2015-12-30,14.61,-32.23
2015-12-31,15.75,-31.77
2016-01-01,14.81,-32.18
2016-01-02,13.38,-31.03
2016-01-03,15.36,-32.31
2016-01-04,14.60,-31.41
2016-01-05,15.67,-32.05
2016-01-06,14.73,-32.48
2016-01-07,15.36,-31.02
2016-01-08,14.22,-31.89
2016-01-09,14.61,-31.86
2016-01-10,14.51,-31.73
2016-01-11,13.89,-31.71
2016-01-12,14.20,-31.14
2016-01-13,14.07,-32.06
2016-01-14,14.60,-32.16
2016-01-15,14.82,-32.41
2016-01-16,14.27,-33.53
2016-01-17,14.17,-31.76
2016-01-18,15.14,-32.13
2016-01-19,15.19,-31.54
2016-01-20,15.74,-32.07
2016-01-21,14.69,-32.36
2016-01-22,13.51,-32.58
2016-01-23,13.81,-32.91
2016-01-24,12.87,-32.82
2016-01-25,15.46,-32.35
2016-01-26,15.73,-33.10
2016-01-27,15.10,-32.99
2016-01-28,15.24,-33.36
2016-01-29,15.10,-33.06
2016-01-30,16.22,-33.39
2016-01-31,16.83,-33.49
2016-02-01,14.52,-33.36
2016-02-02,15.36,-33.31
2016-02-03,14.05,-32.45
2016-02-04,14.13,-32.18
2016-02-05,15.25,-32.28
2016-02-06,15.09,-31.92
2016-02-07,15.57,-32.45
2016-02-08,15.31,-32.42
2016-02-09,15.59,-32.35
2016-02-10,14.94,-31.73
2016-02-11,15.93,-33.13
2016-02-12,15.98,-32.82
2016-02-13,14.36,-32.92
2016-02-14,14.93,-32.99
2016-02-15,17.20,-32.65
2016-02-16,14.96,-33.14
2016-02-17,15.81,-33.17
2016-02-18,15.14,-30.53
2016-02-19,14.74,-32.86
2016-02-20,15.48,-31.99
2016-02-21,15.15,-32.05
2016-02-22,14.60,-33.14
2016-02-23,15.15,-32.67
2016-02-24,15.15,-32.87
2016-02-25,15.62,-31.74
2016-02-26,15.79,-31.57
2016-02-27,15.74,-33.44
2016-02-28,14.52,-32.99
2016-02-29,15.23,-32.30
2016-03-01,15.87,-32.18
2016-03-02,14.87,-32.40
2016-03-03,14.58,-32.89
2016-03-04,14.75,-32.96
2016-03-05,15.16,-32.18
2016-03-06,15.20,-32.85
2016-03-07,15.28,-32.68
2016-03-08,15.67,-32.42
2016-03-09,15.08,-32.58
2016-03-10,15.42,-32.36
2016-03-11,15.90,-30.97
2016-03-12,14.67,-32.81
2016-03-13,15.53,-32.10
2016-03-14,15.19,-32.11
2016-03-15,14.26,-32.57
2016-03-16,15.11,-32.53
2016-03-17,14.59,-32.21
2016-03-18,16.11,-32.09
2016-03-19,15.14,-32.06
2016-03-20,14.93,-32.38
2016-03-21,15.07,-32.58
2016-03-22,14.60,-32.99
2016-03-23,15.53,-32.33
2016-03-24,15.09,-32.39
2016-03-25,15.56,-32.83
2016-03-26,14.01,-32.47
2016-03-27,15.10,-32.99
2016-03-28,14.15,-32.52
2016-03-29,13.71,-32.67
2016-03-30,13.90,-32.12
2016-03-31,14.17,-31.88
2016-04-01,15.09,-32.23
2016-04-02,14.94,-32.23
2016-04-03,14.72,-32.20
2016-04-04,16.42,-32.64
2016-04-05,14.47,-33.62
2016-04-06,15.51,-32.81
2016-04-07,15.53,-32.97
2016-04-08,14.91,-33.59
2016-04-09,15.63,-32.93
2016-04-10,14.95,-32.84
2016-04-11,16.57,-33.23
2016-04-12,15.32,-33.11
2016-04-13,14.49,-33.64
2016-04-14,15.35,-33.06
2016-04-15,16.57,-34.67
2016-04-16,14.87,-32.98
2016-04-17,16.96,-32.99
2016-04-18,15.34,-33.36
2016-04-19,15.48,-33.37
2016-04-20,15.52,-33.12
2016-04-21,15.65,-32.34
2016-04-22,16.38,-32.33
2016-04-23,13.24,-31.94
2016-04-24,15.14,-33.59
2016-04-25,14.98,-34.13
2016-04-26,16.84,-34.06
2016-04-27,16.09,-33.07
2016-04-28,15.50,-33.27
2016-04-29,18.11,-32.72
2016-04-30,14.38,-33.89
2016-05-01,17.46,-34.02
2016-05-02,17.23,-33.55
2016-05-03,15.82,-32.44
2016-05-04,16.21,-33.51
2016-05-05,14.39,-33.88
2016-05-06,15.65,-32.13
2016-05-07,15.93,-34.01
2016-05-08,14.99,-33.25
2016-05-09,15.89,-33.43
2016-05-10,14.41,-33.35
2016-05-11,15.45,-33.46
2016-05-12,15.81,-32.47
2016-05-13,15.79,-32.21
2016-05-14,15.42,-32.91
2016-05-15,16.12,-32.61
2016-05-16,15.36,-31.49
2016-05-17,13.76,-33.48
2016-05-18,15.87,-33.12
2016-05-19,17.33,-34.06
2016-05-20,17.33,-31.70
2016-05-21,15.00,-33.40
2016-05-22,15.24,-33.51
2016-05-23,14.89,-32.78
2016-05-24,14.65,-34.10
2016-05-25,17.04,-32.95
2016-05-26,15.37,-32.37
2016-05-27,16.14,-32.90
2016-05-28,15.45,-33.31
2016-05-29,15.72,-33.22
2016-05-30,14.90,-33.71
2016-05-31,16.40,-33.22
2016-06-01,15.73,-33.14
2016-06-02,16.13,-33.60
2016-06-03,16.91,-33.32
2016-06-04,16.08,-33.81
2016-06-05,15.83,-33.37
2016-06-06,15.50,-33.86
2016-06-07,16.38,-32.47
2016-06-08,15.04,-33.23
2016-06-09,14.62,-34.84
2016-06-10,18.85,-34.25
2016-06-11,17.94,-33.44
2016-06-12,16.26,-32.66
2016-06-13,15.56,-33.04
2016-06-14,15.67,-33.49
2018-06-03,17.96,-40.29
2018-06-04,18.69,-39.52
2018-06-05,18.99,-40.11
2018-06-06,19.00,-40.36
2018-06-07,19.61,-40.02
2018-06-08,17.97,-39.60
2018-06-09,19.08,-39.39
2018-06-10,18.22,-40.04
2018-06-11,18.61,-40.33
2018-06-12,18.73,-39.96
2018-06-13,18.39,-39.61
2018-06-14,18.14,-40.56
2018-06-15,17.88,-40.32
2018-06-16,18.23,-40.15
2018-06-17,19.57,-40.11
2018-06-18,19.57,-39.91
2018-06-19,18.98,-39.69
2018-06-20,19.10,-39.49
2018-06-21,18.50,-38.90
2018-06-22,19.00,-41.01
2018-06-23,18.32,-40.40
2018-06-24,19.14,-39.70
2018-06-25,18.98,-39.32
2018-06-26,18.64,-39.61
2018-06-27,19.13,-39.76
2018-06-28,19.44,-40.17
2018-06-29,18.83,-40.40
2018-06-30,19.86,-40.37
2018-07-01,18.45,-40.59
2018-07-02,17.22,-40.04
2018-07-03,18.51,-39.03
2018-07-04,19.72,-40.20
2018-07-05,18.78,-40.56
2018-07-06,18.48,-40.43
2018-07-07,19.76,-40.79
2018-07-08,19.02,-41.07
2018-07-09,17.45,-39.85
2018-07-10,16.86,-40.99
2018-07-11,19.73,-40.15
2018-07-12,17.84,-40.62
2018-07-13,18.90,-40.66
2018-07-14,18.86,-40.50
2018-07-15,19.14,-40.58
2018-07-16,18.81,-40.53
2018-07-17,19.48,-40.89
2018-07-18,19.71,-40.19
2018-07-19,18.58,-40.42
2018-07-20,18.73,-37.38
2018-07-21,17.73,-39.89
2018-07-22,18.85,-40.22
2018-07-23,19.10,-40.50
2018-07-24,18.76,-40.75
2018-07-25,18.57,-40.07
2018-07-26,19.27,-40.96
2018-07-27,18.14,-41.51
2018-07-28,18.06,-40.50
2018-07-29,18.76,-41.07
2018-07-30,19.70,-41.18
2018-07-31,18.99,-41.05
2018-08-01,18.56,-41.41
2018-08-02,18.45,-41.78
2018-08-03,18.49,-39.72
2018-08-04,18.44,-41.38
2018-08-05,22.54,-40.36
2018-08-06,18.98,-40.04
2018-08-07,18.55,-41.08
2018-08-08,20.42,-41.48
2018-08-09,19.38,-40.95
2018-08-10,19.12,-40.56
2018-08-11,19.24,-41.05
2018-08-12,19.14,-42.06
2018-08-13,19.19,-41.30
2018-08-14,19.87,-39.98
2018-08-15,18.52,-40.25
2018-08-16,19.13,-41.46
2018-08-17,18.49,-42.88
2018-08-18,19.42,-40.69
2018-08-19,19.02,-41.48
2018-08-20,18.87,-40.33
2018-08-21,18.54,-41.06
2018-08-22,19.87,-42.53
2018-08-23,19.70,-40.76
2018-08-24,18.19,-41.05
2018-08-25,18.00,-40.74
2018-08-26,18.67,-40.16
2018-08-27,17.68,-40.11
2018-08-28,18.12,-41.02
2018-08-29,18.37,-40.70
2018-08-30,17.62,-40.48
2018-08-31,19.21,-40.74
2018-09-01,19.16,-41.06
2018-09-02,19.00,-40.16
2018-09-03,18.63,-41.14
2018-09-04,19.30,-41.46
2018-09-05,18.06,-41.29
2018-09-06,18.25,-41.01
2018-09-07,19.03,-40.77
2018-09-08,18.33,-41.99
2018-09-09,18.95,-40.81
2018-09-10,18.38,-40.51
2018-09-11,17.85,-40.78
2018-09-12,18.38,-40.12
2018-09-13,18.35,-40.07
2018-09-14,17.76,-40.72
2018-09-15,20.40,-41.72
2018-09-16,18.40,-39.82
2018-09-17,17.99,-40.34
2018-09-18,18.32,-40.29
2018-09-19,18.30,-39.98
2018-09-20,19.41,-40.25
2018-09-21,19.92,-40.81
2018-09-22,19.39,-40.91
2018-09-23,18.51,-41.64
2018-09-24,18.61,-39.90
2019-04-07,21.21,-41.94
2019-04-08,21.08,-42.92
2019-04-09,20.18,-41.15
2019-04-10,20.46,-43.65
2019-04-11,20.79,-42.37
2019-04-12,21.70,-43.21
2019-04-13,21.11,-43.22
2019-04-14,21.46,-42.92
2019-04-15,21.84,-42.62
2019-04-16,21.13,-43.14
2019-04-17,21.38,-41.60
2019-04-18,20.85,-42.21
2019-04-19,21.57,-42.04
2019-04-20,20.87,-42.98
2019-04-21,18.65,-44.07
2019-04-22,18.13,-44.37
2019-04-23,23.20,-41.75
2019-04-24,20.71,-42.52
2019-04-25,20.22,-43.28
2019-04-26,18.89,-42.98
2019-04-27,20.56,-42.74
2019-04-28,21.38,-42.88
2019-05-01,20.61,-42.27
2019-05-02,20.33,-42.76
2019-05-03,20.66,-42.83
2019-05-04,21.09,-42.47
2019-05-05,21.94,-43.24
2019-05-06,20.43,-43.20
2019-05-07,19.82,-44.20
2019-05-08,21.28,-43.26
2019-05-09,22.17,-43.59
2019-05-10,21.95,-43.82
2019-05-11,20.62,-43.32
2019-05-12,21.30,-43.20
2019-05-13,20.27,-42.46
2019-05-14,19.80,-43.33
2019-05-15,21.08,-43.20
2019-05-16,24.64,-46.04
2019-05-17,21.38,-43.02
2019-05-18,19.19,-43.02
2019-05-19,20.49,-42.64
2019-05-20,20.85,-42.80
2019-05-21,20.59,-42.96
2019-05-22,20.29,-43.40
2019-05-23,20.66,-42.46
2019-05-24,20.57,-42.87
2019-05-25,20.43,-42.93
2019-05-26,18.71,-42.76
2019-05-27,21.11,-42.70
2019-05-28,20.97,-43.29
2019-05-29,21.18,-42.18
2019-05-30,20.76,-43.28
2019-05-31,21.36,-42.01
2019-06-01,21.16,-42.67
2019-06-02,18.97,-43.37
2019-06-03,21.99,-43.26
2019-06-04,20.55,-42.87
2019-06-05,21.15,-44.36
2019-06-06,21.39,-42.62
2019-06-07,20.41,-43.48
2019-06-08,20.85,-43.16
2019-06-09,20.97,-43.01
2019-06-10,21.66,-43.07
2019-06-11,22.80,-42.20
2019-06-12,21.29,-43.31
2019-06-13,21.73,-41.94
2019-06-14,22.55,-43.58
2019-06-15,19.31,-43.08
2019-06-16,22.28,-44.58
2019-06-17,20.09,-43.39
2019-06-18,20.65,-42.40
2019-06-19,20.59,-42.79
2019-06-20,24.10,-45.33
2019-06-21,20.16,-45.15
2019-06-22,20.72,-43.13
2019-06-23,21.33,-44.85
2019-06-24,19.00,-43.75
2019-06-25,19.83,-45.23
2019-06-26,20.58,-42.98
2019-06-27,19.60,-42.68
2019-06-28,24.26,-41.76
2019-06-29,21.02,-44.73
2019-06-30,20.65,-45.16
2019-07-01,21.74,-44.54
2019-07-02,20.87,-45.93
2019-07-03,20.68,-45.07
2019-07-04,20.97,-43.49
2019-07-05,20.76,-43.88
2019-07-06,15.82,-45.22
2019-07-07,14.05,-45.67
2019-07-08,13.97,-46.73
2019-07-09,14.77,-45.16
2019-07-10,15.99,-46.73
2019-07-11,15.39,-41.65
2019-07-12,12.76,-41.80
2019-07-13,16.03,-28.32
2019-07-14,15.65,-48.85
2019-07-15,13.82,-45.30
2019-07-16,13.31,-44.01
2019-07-17,14.72,-45.71
2019-07-18,14.16,-46.79
2019-07-19,13.95,-45.11
2019-07-20,12.13,-46.48
2019-07-21,15.10,-42.92
2019-07-22,18.42,-46.83
2019-07-23,1.13,-46.41
2019-07-24,18.87,-42.15
2019-07-25,14.86,-43.63
2019-07-26,18.02,-42.55
2019-07-27,15.04,-53.87
2019-07-28,10.27,-40.68
2019-07-29,16.54,-44.61
2019-07-30,13.65,-42.79
2019-07-31,16.14,-41.36
2019-08-01,13.54,-44.85
2019-08-02,13.17,-47.25
2019-08-03,14.54,-43.58
2019-08-04,15.71,-44.30
2019-08-05,14.58,-43.54
2019-08-06,10.03,-39.73
2019-08-07,14.19,-43.97
2019-08-08,18.04,-45.51
2019-08-09,15.79,-44.42
2019-08-10,13.17,-44.67
2019-08-11,13.53,-45.92
2019-08-12,14.36,-45.64
2019-08-13,12.93,-46.03
2019-08-14,14.38,-45.09
2019-08-15,13.31,-46.02
2019-08-16,12.65,-46.05
2019-08-17,14.46,-46.26
2019-08-18,14.39,-46.33
2019-08-19,13.72,-46.03
2019-08-20,13.63,-46.19
2019-08-21,13.90,-45.48
2019-08-22,13.28,-45.47
2019-08-23,13.38,-45.51
2019-08-24,14.95,-43.57
2019-08-25,14.21,-46.32
2019-08-26,14.92,-45.05
2019-08-27,15.80,-42.14
2019-08-28,10.41,-44.31
2019-08-29,12.17,-39.30
2019-08-30,19.58,-40.20
2019-08-31,13.73,-45.47
2019-09-01,11.29,-44.79
2019-09-02,14.43,-44.90
2019-09-03,14.81,-44.87
2019-09-04,18.03,-38.03
2019-09-05,15.29,-41.07
2019-09-06,12.71,-42.05
2019-09-07,14.29,-41.58
2019-09-08,11.44,-46.00
2019-09-09,11.82,-46.50
2019-09-10,13.00,-44.24
2019-09-11,11.79,-45.23
2019-09-12,11.31,-45.49
2019-09-13,12.52,-44.53
2019-09-14,12.28,-45.44
2019-09-15,12.85,-45.38
2019-09-16,11.46,-44.54
2019-09-17,11.53,-45.21
2019-09-18,12.14,-43.79
2019-09-19,10.60,-46.01
2019-09-20,12.07,-45.59
2019-09-21,13.45,-45.88
2019-09-22,12.76,-44.97
2022-07-03,-0.05,343.69
2022-07-04,-26.31,490.93
2022-07-05,771.13,1298.41
2022-07-06,1202.90,1142.71
2022-07-07,56.74,-274.57
2022-07-08,347.48,261.28
2022-07-09,99.01,733.64
2022-07-10,-53.08,-72.71
2022-07-11,10.33,-55.52
2022-07-12,17.39,-54.40
2022-07-13,22.20,-49.71
2022-07-14,6.95,-52.35
2022-07-15,11.57,-48.54
2022-07-16,-48.66,-40.21
2022-07-17,-313.49,1404.78
2022-07-18,902.43,-51.69
2022-07-19,-12.13,-129.61
2022-07-20,-40.63,-156.13
2022-07-21,54.89,-57.30
2022-07-22,9.08,-212.07
2022-07-23,135.60,-112.76
2022-07-24,-8.52,17.36
2022-07-25,56.54,-903.96
2022-07-26,73.27,1405.66
2022-07-27,-235.51,30.55
2022-07-28,14.36,-94.33
2022-07-29,1312.94,-544.34
2022-07-30,279.19,144.30
2022-08-01,-533.85,1411.65
2022-08-02,-92.51,-72.57
2022-08-03,-42.88,-185.48
2022-08-04,352.50,-662.83
2022-08-05,20.43,-56.81
2022-08-06,-52.89,-68.20
2022-08-07,153.51,-211.18
2022-08-08,65.44,3.00
2022-08-09,131.71,-272.21
2022-08-10,-56.31,8.26
2022-08-11,-12.16,-10.90
2022-08-12,33.37,368.95
2022-08-13,29.38,-22.22
2022-08-14,9.22,-86.43
2022-08-15,0.68,-21.51
2022-08-16,-127.56,-229.86
2022-08-17,101.63,58.54
2022-08-18,-0.88,-25.08
2022-08-19,12.47,-51.91
2022-08-20,16.70,-109.22
2022-08-21,19.21,-47.12
2022-08-22,10.80,-58.00
2022-08-23,15.67,-39.49
2022-08-24,32.50,-118.90
2022-08-25,24.05,54.35
2022-08-26,8.70,-50.73
2022-08-27,-69.38,46.83
2022-08-28,14.20,-25.00
2022-08-29,19.50,-7.10
2022-08-30,-122.12,-220.28
2022-08-31,191.68,55.81
2022-09-01,-7.02,-83.95
2022-09-02,-2.89,-14.27
2022-09-03,12.43,-59.75
2022-09-04,2.13,-38.46
2022-09-05,3.80,-40.00
2022-09-06,14.72,-51.65
2022-09-07,12.09,-49.23
2022-09-08,11.24,-50.75
2022-09-09,12.04,-50.49
2022-09-10,12.12,-45.65
2022-09-11,13.49,-49.17
2022-09-12,18.95,-42.35
2022-09-13,12.59,-50.28
2022-09-14,11.97,-48.76