Date, North (mm), East (mm)
2014-08-02,0.00,0.00
2014-08-03,0.60,1.36
2014-08-04,2.12,1.48
2014-08-05,0.89,0.90
2014-08-06,1.41,1.12
2014-08-07,0.32,1.23
2014-08-08,2.24,1.87
2014-08-09,-0.25,0.67
2014-08-10,1.34,0.82
2014-08-11,1.37,2.24
2014-08-12,1.33,-0.06
2014-08-13,1.84,-0.39
2014-08-14,2.35,0.15
2014-08-15,2.81,-1.06
2014-08-16,1.80,0.73
2014-08-17,2.40,0.08
2014-08-18,1.07,-0.09
2014-08-19,1.95,-1.04
2014-08-20,2.53,-0.42
2014-08-21,4.29,0.43
2014-08-22,1.42,-0.22
2014-08-23,0.96,1.41
2014-08-24,2.36,-0.58
2014-08-25,1.99,-1.96
2014-08-26,2.26,-2.20
2014-08-27,3.25,-0.32
2014-08-28,3.88,-0.59
2014-08-29,3.11,-1.14
2014-08-30,2.74,-2.92
2014-08-31,2.60,-1.91
2014-09-01,3.58,-1.82
2014-09-02,2.80,-0.45
2014-09-03,3.50,-1.53
2014-09-04,1.94,0.12
2014-09-05,2.73,-1.40
2014-09-06,2.10,-0.98
2014-09-07,2.37,-1.23
2014-09-08,4.64,-1.04
2014-09-09,2.77,-2.73
2014-09-10,3.59,-1.12
2014-09-11,3.11,-0.09
2014-09-12,4.21,-0.79
2014-09-13,4.58,-1.88
2014-09-14,5.47,-1.38
2014-09-15,3.87,-1.68
2014-09-16,3.66,-0.69
2014-09-17,4.07,-1.55
2014-09-18,3.24,-1.19
2014-09-19,3.02,-3.27
2014-09-20,3.72,-0.56
2014-09-21,4.96,-1.99
2014-09-22,3.97,-2.22
2014-09-23,4.89,-1.77
2014-09-24,5.13,-2.85
2014-09-25,3.90,-2.32
2014-09-26,3.93,-2.27
2014-09-27,4.15,-1.90
2014-09-28,4.90,-2.48
2014-09-29,3.55,-2.51
2014-09-30,4.59,-2.79
2014-10-01,4.25,-2.91
2014-10-02,5.35,-2.68
2014-10-03,5.09,-3.92
2014-10-04,5.63,-2.63
2014-10-05,4.77,-3.22
2014-10-06,6.32,-3.12
2014-10-07,6.19,-2.11
2014-10-08,7.25,-0.70
2014-10-09,6.46,-2.61
2014-10-10,5.44,-3.92
2014-10-11,5.87,-3.18
2014-10-12,6.68,-4.69
2014-10-13,5.14,-3.58
2014-10-14,5.96,-3.32
2014-10-15,3.98,-2.48
2014-10-16,4.74,-4.24
2014-10-17,5.55,-3.96
2014-10-18,4.17,-4.33
2014-10-19,4.57,-4.24
2014-10-20,5.58,-4.96
2014-10-21,4.07,-5.25
2014-10-22,5.05,-5.51
2014-10-23,5.91,-4.15
2014-10-24,5.24,-4.10
2014-10-25,5.68,-3.80
2014-10-26,6.10,-3.85
2014-10-27,4.25,-4.86
2014-10-28,5.51,-4.92
2014-10-29,5.91,-4.66
2014-10-30,5.18,-4.48
2014-10-31,4.51,-4.19
2014-11-01,4.93,-1.32
2014-11-02,5.31,-3.81
2014-11-03,5.67,-4.99
2014-11-04,6.10,-3.79
2014-11-05,6.94,-4.68
2014-11-06,6.37,-3.69
2014-11-07,6.03,-2.92
2014-11-08,6.54,-4.11
2014-11-09,6.41,-4.75
2014-11-10,6.13,-3.77
2014-11-11,6.20,-4.06
2014-11-12,5.80,-4.27
2014-11-13,6.56,-3.62
2014-11-14,5.73,-3.99
2014-11-15,6.37,-6.17
2014-11-16,5.94,-5.32
2014-11-17,6.88,-4.44
2014-11-18,6.63,-4.34
2014-11-19,7.24,-4.58
2014-11-20,7.14,-5.15
2014-11-21,8.18,-4.08
2014-11-22,7.81,-4.80
2014-11-23,6.80,-6.34
2014-11-24,5.80,-5.04
2014-11-25,8.15,-4.75
2014-11-26,8.10,-4.65
2014-11-27,8.26,-4.64
2014-11-28,8.38,-5.22
2014-11-29,8.08,-5.04
2014-11-30,8.56,-3.98
2014-12-01,8.82,-5.72
2014-12-02,8.07,-5.75
2014-12-03,8.89,-5.39
2014-12-04,7.55,-7.09
2014-12-05,7.45,-5.51
2014-12-06,8.37,-6.04
2014-12-07,8.52,-5.97
2014-12-08,8.01,-7.08
2014-12-09,9.38,-6.70
2014-12-10,8.22,-6.92
2014-12-11,9.58,-7.29
2014-12-12,10.80,-5.69
2014-12-13,10.10,-5.90
2014-12-14,9.18,-7.39
2014-12-15,8.97,-5.75
2014-12-16,9.93,-5.01
2014-12-17,8.99,-6.21
2014-12-18,8.99,-6.86
2014-12-19,8.87,-6.82
2014-12-20,9.90,-6.98
2014-12-21,11.92,-5.77
2014-12-22,9.61,-9.74
2014-12-23,17.01,-65.66
2014-12-24,10.04,-6.39
2014-12-25,9.88,-6.47
2014-12-26,10.83,-7.01
2014-12-27,9.23,-7.43
2014-12-28,10.24,-6.51
2014-12-29,10.15,-7.28
2014-12-30,10.66,-7.64
2014-12-31,11.19,-7.92
2015-01-01,11.30,-7.64
2015-01-02,11.28,-7.72
2015-01-03,11.34,-7.29
2015-01-04,10.44,-9.50
2015-01-05,6.48,-7.01
2015-01-06,10.57,-7.06
2015-01-07,10.35,-8.29
2015-01-09,11.03,-7.95
2015-01-10,11.53,-8.54
2015-01-11,10.60,-8.31
2015-01-12,10.98,-8.06
2015-01-13,10.55,-7.67
2015-01-14,12.30,-7.62
2015-01-15,11.40,-9.28
2015-01-16,10.47,-8.68
2015-01-17,10.58,-8.06
2015-01-18,12.19,-8.73
2015-01-19,12.19,-8.58
2015-01-20,11.41,-8.10
2015-01-21,10.80,-7.39
2015-01-22,11.10,-9.21
2015-01-23,11.88,-9.93
2015-01-24,12.28,-9.71
2015-01-25,11.48,-8.94
2015-01-26,11.13,-8.68
2015-01-27,10.75,-8.54
2015-01-28,9.89,-8.44
2015-01-29,9.08,-9.46
2015-01-30,13.39,-9.72
2015-01-31,11.50,-9.32
2015-02-01,10.95,-9.30
2015-02-02,12.14,-8.55
2015-02-03,11.47,-9.62
2015-02-04,11.36,-9.06
2015-02-05,12.47,-8.98
2015-02-06,12.41,-9.23
2015-02-07,9.54,-8.09
2015-02-08,10.90,-7.96
2015-02-09,14.81,-8.46
2015-02-10,11.87,-10.33
2015-02-11,11.40,-11.30
2015-02-12,10.70,-11.35
2015-02-13,12.18,-9.74
2015-02-14,12.89,-8.60
2015-02-15,13.83,-8.67
2015-02-16,12.51,-8.75
2015-02-17,13.49,-9.69
2015-02-18,13.31,-9.74
2015-02-19,13.30,-10.14
2015-02-20,13.47,-9.47
2015-02-21,13.38,-10.17
2015-02-22,12.19,-10.59
2015-02-23,13.46,-9.78
2015-02-24,12.64,-10.23
2015-02-25,14.05,-9.73
2015-02-26,14.07,-9.78
2015-02-27,13.89,-10.38
2015-02-28,12.49,-11.12
2015-03-01,12.63,-10.48
2015-03-02,14.30,-10.45
2015-03-03,13.48,-10.16
2015-03-04,13.78,-11.09
2015-03-05,14.08,-11.08
2015-03-06,13.90,-11.98
2015-03-07,13.39,-10.88
2015-03-08,14.37,-11.50
2015-03-09,14.73,-11.99
2015-03-10,14.04,-11.06
2015-03-11,14.75,-10.17
2015-03-12,15.62,-11.11
2015-03-13,13.59,-11.70
2015-03-14,14.63,-10.98
2015-03-15,14.58,-10.14
2015-03-16,14.27,-11.17
2015-03-17,14.41,-11.48
2015-03-18,14.02,-10.90
2015-03-19,13.00,-12.47
2015-03-20,13.65,-11.64
2015-03-21,14.28,-10.69
2015-03-22,14.06,-10.57
2015-03-23,15.06,-11.36
2015-03-24,15.37,-10.08
2015-03-25,13.18,-11.07
2015-03-26,14.62,-11.62
2015-03-27,15.45,-11.24
2015-03-28,14.35,-11.13
2015-03-29,14.02,-12.31
2015-03-30,14.17,-11.76
2015-03-31,14.48,-10.51
2015-04-01,15.83,-10.95
2015-04-02,15.25,-12.14
2015-04-03,15.12,-11.87
2015-04-04,13.58,-12.60
2015-04-05,13.96,-11.95
2015-04-06,15.07,-11.81
2015-04-07,16.11,-12.49
2015-04-08,13.88,-11.46
2015-04-09,13.97,-13.23
2015-04-10,14.65,-12.53
2015-04-11,16.60,-12.70
2015-04-12,16.37,-12.67
2015-04-13,15.54,-12.52
2015-04-14,15.30,-12.27
2015-04-15,15.54,-12.63
2015-04-16,16.19,-12.24
2015-04-17,15.47,-11.75
2015-04-18,16.12,-11.87
2015-04-19,15.25,-12.43
2015-04-20,14.65,-12.62
2015-04-21,15.20,-11.86
2015-04-22,16.29,-12.38
2015-04-23,14.47,-14.06
2015-04-24,15.32,-13.12
2015-04-25,15.77,-11.67
2015-04-26,16.34,-13.35
2015-04-27,16.78,-12.71
2015-04-28,16.26,-13.80
2015-04-29,15.93,-13.66
2015-04-30,16.79,-14.36
2015-05-01,18.15,-14.23
2015-05-02,17.13,-13.23
2015-05-03,17.32,-12.57
2015-05-04,16.91,-14.60
2015-05-05,17.22,-13.95
2015-05-06,18.46,-12.89
2015-05-07,17.96,-12.16
2015-05-08,16.66,-12.01
2015-05-09,18.13,-13.36
2015-05-10,17.93,-13.88
2015-05-11,17.95,-14.21
2015-05-12,16.89,-13.27
2015-05-13,18.43,-14.44
2015-05-14,18.25,-14.73
2015-05-15,16.86,-14.06
2015-05-16,17.73,-13.97
2015-05-17,18.30,-13.51
2015-05-18,17.53,-15.71
2015-05-19,18.24,-13.85
2015-05-20,16.73,-14.75
2015-05-21,17.48,-14.76
2015-05-22,16.94,-15.01
2015-05-23,17.91,-15.62
2015-05-24,17.60,-14.87
2015-05-25,18.06,-15.06
2015-05-26,17.58,-15.79
2015-05-27,18.85,-15.52
2015-05-28,17.76,-15.47
2015-05-29,17.74,-16.08
2015-05-30,18.05,-14.91
2015-05-31,17.26,-15.27
2015-06-01,17.89,-16.20
2015-06-02,17.40,-15.87
2015-06-03,18.05,-16.37
2015-06-04,18.20,-15.88
2015-06-05,19.35,-14.98
2015-06-06,18.74,-14.91
2015-06-07,19.68,-14.44
2015-06-08,18.13,-15.92
2015-06-09,17.54,-15.34
2015-06-10,18.40,-15.38
2015-06-11,18.17,-15.55
2015-06-12,18.40,-15.13
2015-06-13,19.37,-14.99
2015-06-14,17.12,-15.67
2015-06-15,18.39,-15.74
2015-06-16,20.20,-15.85
2015-06-17,19.24,-16.56
2015-06-18,19.21,-14.62
2015-06-19,20.39,-16.26
2015-06-20,20.56,-16.36
2015-06-21,21.02,-15.88
2015-06-22,19.26,-16.23
2015-06-23,20.25,-16.16
2015-06-24,19.64,-16.12
2015-06-25,19.52,-17.40
2015-06-26,19.65,-18.33
2015-06-27,20.57,-17.19
2015-06-28,18.96,-17.26
2015-06-29,21.12,-16.34
2015-06-30,20.32,-16.44
2015-07-01,21.69,-16.32
2015-07-02,20.64,-16.60
2015-07-03,19.59,-17.35
2015-07-04,20.55,-16.68
2015-07-05,20.04,-16.41
2015-07-06,21.00,-15.97
2015-07-07,20.35,-16.63
2015-07-08,20.63,-16.54
2015-07-09,20.01,-16.82
2015-07-10,20.44,-16.77
2015-07-11,20.62,-16.33
2015-07-12,20.48,-16.43
2015-07-13,20.11,-17.96
2015-07-14,21.59,-18.74
2015-07-15,20.71,-16.74
2015-07-16,19.88,-16.96
2015-07-17,20.75,-16.76
2015-07-18,21.11,-16.94
2015-07-19,22.15,-16.96
2015-07-20,22.24,-16.06
2015-07-21,20.71,-16.71
2015-07-22,20.35,-18.94
2015-07-23,21.17,-18.41
2015-07-24,21.61,-17.95
2015-07-25,21.95,-18.55
2015-07-26,20.94,-18.01
2015-07-27,21.49,-17.64
2015-07-28,20.26,-18.33
2015-07-29,21.67,-18.29
2015-07-30,23.25,-17.18
2015-07-31,22.89,-16.25
2015-08-01,20.89,-16.69
2015-08-02,21.10,-19.50
2015-08-03,21.82,-18.32
2015-08-04,21.59,-19.20
2015-08-05,22.28,-18.82
2015-08-06,22.76,-18.53
2015-08-07,20.29,-19.80
2015-08-08,22.20,-18.90
2015-08-09,21.54,-19.40
2015-08-10,22.32,-19.20
2015-08-11,22.41,-19.01
2015-08-12,22.61,-19.12
2015-08-13,21.07,-19.49
2015-08-14,21.74,-20.53
2015-08-15,22.07,-18.80
2015-08-16,22.61,-19.67
2015-08-17,23.01,-20.55
2015-08-18,22.51,-19.37
2015-08-19,21.30,-21.50
2015-08-20,20.86,-21.12
2015-08-21,22.67,-20.26
2015-08-22,23.58,-21.31
2015-08-23,25.21,-20.81
2015-08-24,22.72,-19.99
2015-08-25,22.42,-20.41
2015-08-26,21.93,-20.05
2015-08-27,23.63,-19.83
2015-08-28,23.65,-20.55
2015-08-29,24.21,-20.17
2015-08-30,23.41,-19.83
2015-08-31,23.64,-21.34
2015-09-01,22.88,-20.74
2015-09-02,22.92,-20.87
2015-09-03,23.02,-20.71
2015-09-04,22.84,-21.81
2015-09-05,21.58,-20.99
2015-09-06,22.92,-21.91
2015-09-07,24.10,-21.46
2015-09-08,24.76,-20.48
2015-09-09,24.22,-20.85
2015-09-10,22.07,-21.11
2015-09-11,24.12,-20.12
2015-09-12,23.86,-18.76
2015-09-13,24.86,-20.42
2015-09-14,23.24,-21.83
2015-09-15,24.52,-19.18
2015-09-16,24.92,-20.10
2015-09-17,23.14,-21.61
2015-09-18,23.08,-23.49
2015-09-19,23.94,-21.90
2015-09-20,25.12,-21.36
2015-09-21,25.12,-21.94
2015-09-22,23.19,-21.10
2015-09-23,23.68,-21.79
2015-09-24,23.44,-22.29
2015-09-25,24.46,-21.65
2015-09-26,24.23,-20.95
2015-09-27,24.23,-21.93
2015-09-28,23.27,-21.90
2015-09-29,23.18,-22.29
2015-09-30,24.76,-23.45
2015-10-01,24.60,-22.65
2015-10-02,25.97,-20.92
2015-10-03,23.25,-21.39
2015-10-04,23.45,-20.14
2015-10-05,23.30,-22.40
2015-10-06,24.55,-21.52
2015-10-07,23.85,-23.27
2015-10-08,24.84,-23.25
2015-10-09,25.68,-22.66
2015-10-10,26.15,-22.52
2015-10-11,25.95,-23.40
2015-10-12,24.73,-22.49
2015-10-13,25.50,-22.43
2015-10-14,23.42,-21.67
2015-10-15,24.51,-22.49
2015-10-16,23.95,-23.30
2015-10-17,25.10,-23.69
2015-10-18,25.55,-24.22
2015-10-19,24.43,-22.59
2015-10-20,25.18,-23.14
2015-10-21,23.60,-23.14
2015-10-22,25.10,-23.50
2015-10-23,24.25,-22.88
2015-10-24,25.45,-23.81
2015-10-25,25.60,-23.31
2015-10-26,25.92,-23.27
2015-10-27,25.30,-23.27
2015-10-28,25.62,-23.85
2015-10-29,26.45,-22.17
2015-10-30,25.27,-23.24
2015-10-31,26.48,-22.43
2015-11-01,26.41,-22.25
2015-11-02,25.80,-22.57
2015-11-03,24.93,-23.01
2015-11-04,26.30,-22.64
2015-11-05,26.72,-23.34
2015-11-06,25.43,-24.40
2015-11-07,25.48,-23.69
2015-11-08,27.12,-23.74
2015-11-09,26.54,-23.30
2015-11-10,27.16,-22.75
2015-11-11,26.52,-24.56
2015-11-12,26.60,-24.09
2015-11-13,26.60,-23.86
2015-11-14,27.07,-24.13
2015-11-15,26.82,-23.59
2015-11-16,25.09,-23.04
2015-11-17,28.91,-22.71
2015-11-18,26.95,-24.00
2015-11-19,26.93,-25.18
2015-11-20,28.77,-24.33
2015-11-21,26.93,-24.51
2015-11-22,28.09,-24.61
2015-11-23,27.99,-23.65
2015-11-24,29.24,-24.34
2015-11-25,28.47,-22.98
2015-11-26,26.74,-24.73
2015-11-27,27.44,-25.11
2015-11-28,27.84,-24.14
2015-11-29,27.76,-25.19
2015-11-30,28.75,-25.94
2015-12-01,28.22,-24.13
2015-12-02,28.24,-25.11
2015-12-03,27.16,-24.51
2015-12-04,28.00,-25.31
2015-12-05,27.78,-25.93
2015-12-06,27.58,-23.86
2015-12-07,26.98,-24.23
2015-12-08,28.60,-23.35
2015-12-09,28.46,-25.90
2015-12-10,27.48,-24.64
2015-12-11,28.28,-24.38
2015-12-12,28.88,-25.27
2015-12-13,27.72,-24.08
2015-12-14,26.04,-24.50
2015-12-15,29.34,-24.61
2015-12-16,27.85,-25.25
2015-12-17,26.71,-27.66
2015-12-18,29.38,-25.11
2015-12-19,29.39,-24.57
2015-12-20,28.89,-24.71
2015-12-21,29.08,-25.02
2015-12-22,29.11,-26.18
2015-12-23,29.11,-25.14
2015-12-24,29.61,-23.88
2015-12-25,29.25,-24.67
2015-12-26,27.46,-26.72
2015-12-27,28.62,-25.50
2015-12-28,28.32,-25.62
2015-12-29,26.98,-28.04
2015-12-30,29.13,-26.31
2015-12-31,30.60,-26.13
2016-01-01,29.40,-26.02
2016-01-02,30.12,-24.88
2016-01-03,26.87,-28.58
2016-01-04,29.63,-25.30
2016-01-05,29.30,-24.31
2016-01-06,28.77,-25.41
2016-01-07,29.11,-22.99
2016-01-08,27.53,-24.95
2016-01-09,30.96,-25.31
2016-01-10,30.21,-25.61
2016-01-11,29.75,-25.82
2016-01-12,30.43,-26.29
2016-01-13,28.97,-25.63
2016-01-14,30.69,-26.79
2016-01-15,29.49,-25.92
2016-01-16,29.30,-26.67
2016-01-17,31.74,-26.36
2016-01-18,31.13,-26.04
2016-01-19,31.59,-23.69
2016-01-20,31.97,-26.15
2016-01-21,30.89,-27.93
2016-01-22,30.71,-26.74
2016-01-23,30.73,-27.41
2016-01-24,30.71,-27.88
2016-01-25,32.10,-27.49
2016-01-26,32.07,-27.98
2016-01-27,31.03,-27.77
2016-01-28,31.66,-32.43
2016-01-29,31.52,-28.81
2016-01-30,31.36,-27.90
2016-01-31,32.72,-27.20
2016-02-01,29.15,-27.70
2016-02-02,31.83,-27.89
2016-02-03,32.02,-27.55
2016-02-04,32.06,-27.72
2016-02-05,31.40,-27.72
2016-02-06,32.31,-27.89
2016-02-07,31.97,-28.48
2016-02-08,32.80,-27.66
2016-02-09,32.91,-28.17
2016-02-10,32.20,-28.34
2016-02-11,33.13,-28.25
2016-02-12,33.16,-27.71
2016-02-13,31.40,-25.90
2016-02-14,32.20,-27.84
2016-02-15,32.01,-28.38
2016-02-16,32.76,-28.26
2016-02-17,33.90,-28.03
2016-02-18,32.49,-26.00
2016-02-19,32.45,-28.85
2016-02-20,33.75,-28.74
2016-02-21,32.44,-28.41
2016-02-22,31.96,-27.61
2016-02-23,31.56,-29.56
2016-02-24,32.91,-28.39
2016-02-25,33.29,-28.82
2016-02-26,34.20,-28.84
2016-02-27,33.67,-30.32
2016-02-28,31.91,-29.44
2016-02-29,33.41,-28.98
2016-03-01,34.14,-28.89
2016-03-02,33.19,-28.76
2016-03-03,32.71,-28.51
2016-03-04,32.21,-29.03
2016-03-05,33.42,-29.24
2016-03-06,36.25,-26.87
2016-03-07,32.36,-27.17
2016-03-08,34.67,-28.66
2016-03-09,33.10,-29.74
2016-03-10,34.13,-28.62
2016-03-11,33.43,-25.64
2016-03-12,33.13,-29.47
2016-03-13,33.37,-29.79
2016-03-14,33.09,-29.16
2016-03-15,33.13,-31.47
2016-03-16,33.32,-30.14
2016-03-17,33.67,-29.40
2016-03-18,35.89,-29.28
2016-03-19,33.33,-31.57
2016-03-20,34.64,-30.55
2016-03-21,34.34,-29.90
2016-03-22,32.98,-30.02
2016-03-23,34.60,-30.70
2016-03-24,34.06,-29.12
2016-03-25,35.55,-30.10
2016-03-26,35.26,-29.70
2016-03-27,34.19,-30.55
2016-03-28,32.49,-29.08
2016-03-29,32.89,-28.43
2016-03-30,33.31,-29.41
2016-03-31,34.45,-29.60
2016-04-01,34.53,-30.01
2016-04-02,34.97,-30.32
2016-04-03,34.01,-30.15
2016-04-04,36.23,-29.92
2016-04-05,34.74,-32.16
2016-04-06,35.47,-30.99
2016-04-07,36.19,-29.72
2016-04-08,33.97,-30.29
2016-04-09,36.44,-30.62
2016-04-10,33.89,-31.35
2016-04-11,35.09,-31.30
2016-04-12,35.67,-31.40
2016-04-13,34.93,-31.15
2016-04-14,35.78,-31.96
2016-04-15,35.30,-32.69
2016-04-16,35.43,-31.06
2016-04-17,36.99,-32.04
2016-04-18,36.53,-30.66
2016-04-19,36.28,-30.88
2016-04-20,36.10,-30.75
2016-04-21,34.32,-31.44
2016-04-22,35.95,-32.05
2016-04-23,38.38,-30.76
2016-04-24,37.55,-32.62
2016-04-25,36.05,-32.10
2016-04-26,36.93,-31.85
2016-04-27,36.28,-33.01
2016-04-28,36.17,-31.47
2016-04-29,37.46,-32.83
2016-04-30,38.23,-32.20
2016-05-01,36.89,-35.07
2016-05-02,36.39,-31.92
2016-05-03,36.87,-32.25
2016-05-04,36.43,-32.45
2016-05-05,35.95,-31.68
2016-05-06,36.95,-33.07
2016-05-07,35.65,-33.38
2016-05-08,34.59,-32.92
2016-05-09,35.77,-32.81
2016-05-10,36.02,-33.55
2016-05-11,37.81,-33.18
2016-05-12,36.44,-33.33
2016-05-13,35.03,-33.18
2016-05-14,35.06,-32.46
2016-05-15,36.05,-33.57
2016-05-16,37.69,-32.17
2016-05-17,36.64,-32.93
2016-05-18,37.42,-32.76
2016-05-19,36.82,-32.59
2016-05-20,36.74,-33.76
2016-05-21,36.46,-33.87
2016-05-22,35.70,-34.25
2016-05-23,37.24,-33.07
2016-05-24,36.01,-33.62
2016-05-25,36.88,-32.04
2016-05-26,37.68,-33.72
2016-05-27,38.07,-33.85
2016-05-28,37.01,-32.52
2016-05-29,37.39,-32.64
2016-05-30,38.21,-33.10
2016-05-31,38.88,-33.76
2016-06-01,37.37,-33.85
2016-06-02,37.28,-33.05
2016-06-03,38.78,-33.11
2016-06-04,36.83,-34.37
2016-06-05,36.94,-33.45
2016-06-06,37.17,-32.85
2016-06-07,36.83,-33.74
2016-06-08,36.82,-34.32
2016-06-09,37.00,-34.52
2016-06-10,37.61,-34.11
2016-06-11,37.16,-33.42
2016-06-12,37.67,-34.84
2016-06-13,40.16,-33.90
2016-06-14,37.70,-34.35
2016-06-15,37.49,-34.52
2016-06-16,37.15,-34.83
2016-06-17,38.40,-35.26
2016-06-19,38.90,-36.04
2016-06-20,37.96,-34.73
2016-06-21,39.59,-36.00
2016-06-22,37.15,-34.02
2016-06-23,39.04,-34.85
2016-06-24,38.86,-36.05
2016-06-25,40.70,-34.60
2016-06-26,38.78,-35.35
2016-06-27,37.95,-35.28
2016-06-28,38.89,-34.85
2016-06-29,39.04,-34.97
2016-06-30,38.53,-35.79
2016-07-01,38.48,-34.75
2016-07-02,37.85,-34.19
2016-07-03,39.89,-34.61
2016-07-04,39.79,-34.74
2016-07-05,39.33,-35.25
2016-07-06,39.42,-35.64
2016-07-07,37.93,-35.60
2016-07-08,38.89,-35.98
2016-07-09,38.56,-35.96
2016-07-10,40.37,-34.99
2016-07-11,40.90,-37.03
2016-07-12,39.53,-35.75
2016-07-13,39.02,-35.01
2016-07-14,39.06,-35.83
2016-07-15,38.18,-35.12
2016-07-16,38.09,-34.29
2016-07-17,39.30,-36.06
2016-07-18,38.87,-34.63
2016-07-19,38.47,-36.27
2016-07-20,40.08,-37.06
2016-07-21,39.97,-36.30
2016-07-22,40.62,-37.22
2016-07-23,41.21,-37.50
2016-07-24,40.10,-37.11
2016-07-25,40.32,-36.01
2016-07-26,38.70,-35.23
2016-07-27,41.05,-35.08
2016-07-28,40.71,-37.03
2016-07-29,40.53,-35.91
2016-07-30,39.61,-36.19
2016-07-31,41.41,-35.13
2016-08-01,40.24,-35.47
2016-08-02,40.64,-36.04
2016-08-03,38.34,-37.77
2016-08-04,39.88,-37.25
2016-08-05,41.48,-36.50
2016-08-06,39.69,-36.92
2016-08-07,40.08,-37.25
2016-08-08,40.78,-37.94
2016-08-09,41.56,-37.86
2016-08-10,39.66,-38.87
2016-08-11,39.99,-38.41
2016-08-12,39.99,-37.76
2016-08-13,41.65,-37.28
2016-08-14,40.61,-36.32
2016-08-15,42.87,-38.03
2016-08-16,42.06,-38.28
2016-08-17,40.57,-37.05
2016-08-18,41.43,-37.45
2016-08-19,40.95,-36.83
2016-08-20,41.32,-37.97
2016-08-21,41.27,-37.25
2016-08-22,40.62,-38.11
2016-08-23,41.91,-38.16
2016-08-24,41.80,-38.03
2016-08-25,42.16,-37.84
